lambda,mu,m,base_rank,branch,eigval,base_eigval,coin_slope,defect_mass,ipr,mult,defect_localized
1.0,1.5,4,5,sym,6.271667107726327,3.2716671077263273,3.0,0.24658677560045308,0.031296860720343996,1,1
1.0,1.5,2,5,sym,6.271667107726327,3.2716671077263273,3.0,0.24658677560045195,0.031296860720343954,1,1
1.0,1.5,3,5,sym,6.216481357242397,3.2164813572423974,3.0,0.09422985393979258,0.03548932304653625,1,0
1.0,1.5,3,6,sym,6.139680060617319,3.13968006061732,3.0,0.44034185796876957,0.054279687757688745,1,1
1.0,1.5,2,6,sym,6.099866379374966,3.0998663793749657,3.0,0.301312430731975,0.03274077313947644,1,1
1.0,1.5,4,6,sym,6.099866379374964,3.0998663793749643,3.0,0.30131243073197433,0.03274077313947643,1,1
1.0,1.5,3,7,sym,6.0624214622189,3.0624214622189,3.0,0.3590390199843244,0.04273599103210305,1,1
1.0,1.5,5,6,sym,6.004570143327723,3.004570143327723,3.0,0.2052961349432795,0.02863616553061266,1,1
1.0,1.5,1,6,sym,6.004570143327723,3.004570143327723,3.0,0.2052961349432795,0.02863616553061266,1,1
1.0,1.5,2,7,sym,5.9892903786689775,2.989290378668977,3.0,0.28191379672903927,0.03640261661113553,1,1
1.0,1.5,4,7,sym,5.9892903786689775,2.989290378668977,3.0,0.2819137967290394,0.03640261661113553,1,1
1.0,1.5,0,6,sym,5.958374546809633,2.9583745468096327,3.0,0.11529188311444646,0.03717365771257365,1,0
1.0,1.5,1,7,sym,5.9125581509043545,2.912558150904355,3.0,0.18971440677323415,0.0312614695804409,1,0
1.0,2.0,0,1,sym,8.583573483433785,5.583573483433786,3.0,0.6871105831013664,0.08925440449530396,1,1
1.0,2.0,1,1,sym,8.508058970961674,5.508058970961675,3.0,0.6930275396101282,0.0895383599779807,1,1
1.0,2.0,5,1,sym,8.508058970961674,5.508058970961675,3.0,0.6930275396101282,0.0895383599779807,1,1
1.0,2.0,2,1,sym,8.305621077906219,5.305621077906219,3.0,0.7297552328583563,0.09515609999969173,1,1
1.0,2.0,4,1,sym,8.305621077906217,5.305621077906218,3.0,0.7297552328583565,0.09515609999969184,1,1
1.0,2.0,3,1,sym,8.126356000171558,5.126356000171559,3.0,0.8640509368666105,0.12872606447955104,1,1
1.0,2.0,3,2,sym,7.7775706521129075,4.7775706521129075,3.0,0.15879349077416,0.03466401505877724,1,0
1.0,2.0,2,2,sym,7.6093301574458865,4.6093301574458865,3.0,0.2575354072902281,0.03275856873967281,1,1
1.0,2.0,4,2,sym,7.609330157445886,4.609330157445886,3.0,0.2575354072902279,0.03275856873967278,1,1
1.0,2.0,5,2,sym,7.440132705159443,4.440132705159443,3.0,0.2394096697448075,0.03472175407130262,1,1
1.0,2.0,1,2,sym,7.440132705159443,4.440132705159443,3.0,0.2394096697448075,0.03472175407130262,1,1
1.0,2.0,0,2,sym,7.38504909632897,4.38504909632897,3.0,0.22814245901817753,0.036648249609434316,1,1
1.0,2.0,0,3,sym,7.005344919052417,4.005344919052417,3.0,0.4302885934307872,0.06230132554236881,1,1
1.0,2.0,1,3,sym,6.987042607018983,3.9870426070189837,3.0,0.4237184175873506,0.05804556727921421,1,1
1.0,2.0,5,3,sym,6.987042607018983,3.9870426070189837,3.0,0.4237184175873506,0.05804556727921421,1,1
1.0,2.0,4,3,sym,6.960268625941646,3.9602686259416457,3.0,0.38886291683206636,0.05304923178114189,1,1
1.0,2.0,2,3,sym,6.960268625941644,3.960268625941645,3.0,0.3888629168320655,0.05304923178114177,1,1
1.0,2.0,3,3,sym,6.95443463739343,3.95443463739343,3.0,0.3621471334573081,0.05545176502732463,1,1
1.0,2.0,4,4,sym,6.6414940718621445,3.641494071862145,3.0,0.20018702617629802,0.03266376452846252,1,1
1.0,2.0,2,4,sym,6.641494071862143,3.6414940718621427,3.0,0.20018702617629647,0.03266376452846252,1,1
1.0,2.0,3,4,sym,6.640376538703937,3.6403765387039373,3.0,0.1646304262449386,0.041566411764940525,1,0
1.0,2.0,1,4,sym,6.634152071824894,3.634152071824894,3.0,0.19934877469113466,0.03494071142710319,1,0
1.0,2.0,5,4,sym,6.634152071824894,3.634152071824894,3.0,0.19934877469113466,0.03494071142710319,1,0
1.0,2.0,0,4,sym,6.628418763323368,3.628418763323368,3.0,0.18366861226223896,0.040518099480453006,1,0
1.0,2.0,4,5,sym,6.462058396918469,3.462058396918468,3.0,0.4615607906158276,0.060915252564046576,1,1
1.0,2.0,2,5,sym,6.462058396918467,3.462058396918467,3.0,0.4615607906158281,0.0609152525640468,1,1
1.0,2.0,5,5,sym,6.461116399494895,3.4611163994948946,3.0,0.27426292350714,0.04126561319202981,1,1
1.0,2.0,1,5,sym,6.461116399494895,3.4611163994948946,3.0,0.27426292350714,0.04126561319202981,1,1
1.0,2.0,0,5,sym,6.456604432254968,3.456604432254968,3.0,0.223263130056799,0.03982288513530733,1,1
1.0,2.0,3,5,sym,6.449124129171597,3.4491241291715973,3.0,0.6636386692694058,0.11543969536855753,1,1
1.0,2.0,3,6,sym,6.274003033879252,3.2740030338792523,3.0,0.15551300700785556,0.036047961393774655,1,0
1.0,2.0,2,6,sym,6.232308434728011,3.2323084347280107,3.0,0.2307312961454122,0.036090218638510946,1,1
1.0,2.0,4,6,sym,6.232308434728011,3.2323084347280107,3.0,0.23073129614541094,0.03609021863851097,1,1
1.0,2.0,3,7,sym,6.181119826848128,3.181119826848129,3.0,0.18528856457967557,0.05387894882797794,1,0
1.0,2.0,5,6,sym,6.125271194649906,3.1252711946499057,3.0,0.28404546089965266,0.034751857531776405,1,1
1.0,2.0,1,6,sym,6.125271194649906,3.1252711946499057,3.0,0.28404546089965266,0.034751857531776405,1,1
1.0,2.0,4,7,sym,6.1175855841462585,3.1175855841462585,3.0,0.23471270010272569,0.047394547164055535,1,1
1.0,2.0,2,7,sym,6.117585584146257,3.1175855841462563,3.0,0.23471270010272627,0.047394547164055535,1,1
1.0,2.0,0,6,sym,6.0292207226779135,3.0292207226779135,3.0,0.23806326840317224,0.04214481815295107,1,1
1.0,2.0,5,7,sym,6.016242596446781,3.016242596446781,3.0,0.23260802536619718,0.03586137610053845,1,1
2.0,-2.0,0,1,sym,10.665936694986883,4.665936694986883,3.0,0.03218222015638033,0.03832109643842629,1,0
2.0,-2.0,1,1,sym,10.655952820905696,4.655952820905697,3.0,0.027617882693381217,0.038577117131538316,1,0
2.0,-2.0,5,1,sym,10.655952820905696,4.655952820905697,3.0,0.027617882693381217,0.038577117131538316,1,0
2.0,-2.0,4,1,sym,10.636064227833991,4.636064227833992,3.0,0.018480834982146803,0.03914722360939919,1,0
2.0,-2.0,2,1,sym,10.636064227833991,4.636064227833991,3.0,0.01848083498214685,0.03914722360939919,1,0
2.0,-2.0,3,1,sym,10.626166396877236,4.626166396877236,3.0,0.013917327699925488,0.03946159352680995,1,0
2.0,-2.0,0,2,sym,9.653561478863168,3.6535614788631685,3.0,0.011328231863670015,0.04938162225556449,1,0
2.0,-2.0,1,2,sym,9.653350783294622,3.6533507832946217,3.0,0.011283571218442298,0.04926975553543428,1,0
2.0,-2.0,5,2,sym,9.653350783294622,3.6533507832946217,3.0,0.011283571218442298,0.04926975553543428,1,0
2.0,-2.0,4,2,sym,9.652935975942347,3.6529359759423468,3.0,0.011166173071642745,0.04921006511160088,1,0
2.0,-2.0,2,2,sym,9.652935975942345,3.652935975942344,3.0,0.01116617307164272,0.04921006511160089,1,0
2.0,-2.0,3,2,sym,9.652732984919663,3.652732984919662,3.0,0.011094795923129707,0.04927355763303376,1,0
2.0,-2.0,3,3,sym,9.509692922345705,3.5096929223457045,3.0,0.019957432324738428,0.045529706329558675,1,0
2.0,-2.0,4,3,sym,9.50832165719558,3.5083216571955793,3.0,0.019904588541304582,0.046006750745782414,1,0
2.0,-2.0,2,3,sym,9.508321657195577,3.508321657195576,3.0,0.019904588541304603,0.04600675074578236,1,0
2.0,-2.0,5,3,sym,9.50519857651901,3.50519857651901,3.0,0.01945039509354293,0.047424422961558986,1,0
2.0,-2.0,1,3,sym,9.50519857651901,3.50519857651901,3.0,0.01945039509354293,0.047424422961558986,1,0
2.0,-2.0,0,3,sym,9.503430928796085,3.5034309287960843,3.0,0.01902363178035524,0.04839207340720931,1,0
2.0,-2.0,0,4,sym,9.130543896407465,3.1305438964074654,3.0,0.027017745616268216,0.0492294650892175,1,0
2.0,-2.0,1,4,sym,9.126802342062305,3.1268023420623057,3.0,0.022144910671475525,0.04823818650625751,1,0
2.0,-2.0,5,4,sym,9.126802342062305,3.1268023420623057,3.0,0.022144910671475525,0.04823818650625751,1,0
2.0,-2.0,2,4,sym,9.120642603642079,3.120642603642079,3.0,0.01524959088306927,0.045945451361437545,1,0
2.0,-2.0,4,4,sym,9.120642603642079,3.120642603642079,3.0,0.015249590883069077,0.04594545136143731,1,0
2.0,-2.0,3,4,sym,9.118074336560742,3.1180743365607415,3.0,0.012801597964914169,0.04480518664668871,1,0
2.0,-2.0,0,5,sym,8.990556972469783,2.9905569724697822,3.0,0.08174920437625612,0.03497323833223269,1,0
2.0,-2.0,1,5,sym,8.976939129209654,2.976939129209654,3.0,0.07049568342652673,0.03404442951269639,1,0
2.0,-2.0,5,5,sym,8.976939129209654,2.976939129209654,3.0,0.07049568342652673,0.03404442951269639,1,0
2.0,-2.0,2,5,sym,8.950602925507757,2.9506029255077575,3.0,0.04380604713800433,0.034000211403286726,1,0
2.0,-2.0,4,5,sym,8.950602925507756,2.9506029255077566,3.0,0.0438060471380043,0.034000211403286684,1,0
2.0,-2.0,3,5,sym,8.93856454274698,2.9385645427469793,3.0,0.030370215964307303,0.03509419539733835,1,0
2.0,-2.0,0,6,sym,8.78705554424052,2.78705554424052,3.0,0.056006095140848616,0.03787782850315713,1,0
2.0,-2.0,1,6,sym,8.776488145243812,2.7764881452438126,3.0,0.0592680134137227,0.03711752474475327,1,0
2.0,-2.0,5,6,sym,8.776488145243812,2.7764881452438126,3.0,0.0592680134137227,0.03711752474475327,1,0
2.0,-2.0,2,6,sym,8.746702142164523,2.7467021421645237,3.0,0.058790854921173155,0.037344327378157204,1,0
2.0,-2.0,4,6,sym,8.746702142164523,2.7467021421645237,3.0,0.05879085492117338,0.03734432737815721,1,0
2.0,-2.0,3,6,sym,8.725460379754267,2.7254603797542676,3.0,0.050591855691744334,0.040221672006537555,1,0
2.0,-2.0,3,7,sym,8.594383008828736,2.594383008828735,3.0,0.0326894168415013,0.045710207655482046,1,0
2.0,-2.0,4,7,sym,8.5878865917201,2.5878865917201006,3.0,0.0274125271738893,0.04473706618606551,1,0
2.0,-2.0,2,7,sym,8.5878865917201,2.587886591720099,3.0,0.02741252717388904,0.04473706618606548,1,0
2.0,-2.0,5,7,sym,8.579815257659781,2.579815257659781,3.0,0.023383709469422784,0.045127253818783665,1,0
2.0,-1.0,0,1,sym,10.710024677287088,4.7100246772870875,3.0,0.0601994646311257,0.03698424162854403,1,0
2.0,-1.0,1,1,sym,10.693332263556147,4.693332263556147,3.0,0.0505548497526339,0.037409535397263084,1,0
2.0,-1.0,5,1,sym,10.693332263556147,4.693332263556147,3.0,0.0505548497526339,0.037409535397263084,1,0
2.0,-1.0,4,1,sym,10.65986343840903,4.6598634384090305,3.0,0.03075845492259083,0.038491237587976686,1,0
2.0,-1.0,2,1,sym,10.65986343840903,4.6598634384090305,3.0,0.030758454922590817,0.038491237587976665,1,0
2.0,-1.0,3,1,sym,10.643114852705057,4.643114852705058,3.0,0.020645161752733315,0.039155282749212095,1,0
2.0,-1.0,0,2,sym,9.668233438320645,3.668233438320644,3.0,0.019012724203726527,0.04855608095506845,1,0
2.0,-1.0,1,2,sym,9.668031183508107,3.6680311835081074,3.0,0.01917810103070573,0.04816465129121656,1,0
2.0,-1.0,5,2,sym,9.668031183508107,3.6680311835081074,3.0,0.01917810103070573,0.04816465129121656,1,0
2.0,-1.0,4,2,sym,9.667474994562209,3.667474994562208,3.0,0.019016487648639474,0.047979961597091864,1,0
2.0,-1.0,2,2,sym,9.667474994562205,3.667474994562206,3.0,0.01901648764863959,0.04797996159709182,1,0
2.0,-1.0,3,2,sym,9.667128472479398,3.667128472479398,3.0,0.018712247867523256,0.04823078487049884,1,0
2.0,-1.0,3,3,sym,9.540332828731168,3.5403328287311684,3.0,0.047988756315319535,0.04307570547954384,1,0
2.0,-1.0,2,3,sym,9.5397119148825,3.5397119148824996,3.0,0.05053272179039513,0.04341788155022968,1,0
2.0,-1.0,4,3,sym,9.5397119148825,3.5397119148824996,3.0,0.05053272179039534,0.0434178815502297,1,0
2.0,-1.0,5,3,sym,9.537564499366606,3.537564499366607,3.0,0.055067390572188867,0.04608206326419643,1,0
2.0,-1.0,1,3,sym,9.537564499366606,3.537564499366607,3.0,0.055067390572188867,0.04608206326419643,1,0
2.0,-1.0,0,3,sym,9.535965724806731,3.535965724806731,3.0,0.05698788861460256,0.04869300106297708,1,0
2.0,-1.0,0,4,sym,9.2070398536855,3.2070398536854987,3.0,0.17457879502370474,0.03838452679956958,1,0
2.0,-1.0,1,4,sym,9.18449132037027,3.184491320370271,3.0,0.14165427402778233,0.043250542337031656,1,0
2.0,-1.0,5,4,sym,9.18449132037027,3.184491320370271,3.0,0.14165427402778233,0.043250542337031656,1,0
2.0,-1.0,2,4,sym,9.14918409205638,3.1491840920563794,3.0,0.06129774929029078,0.05008320757804672,1,0
2.0,-1.0,4,4,sym,9.14918409205638,3.1491840920563807,3.0,0.06129774929029197,0.05008320757804692,1,0
2.0,-1.0,3,4,sym,9.138091072927837,3.1380910729278377,3.0,0.03507628303405546,0.04783705836368241,1,0
2.0,-1.0,0,5,sym,9.094737353734537,3.094737353734538,3.0,0.08556120736911187,0.032607364334367554,1,0
2.0,-1.0,1,5,sym,9.082658960211381,3.0826589602113805,3.0,0.10792019173389102,0.03438198087557059,1,0
2.0,-1.0,5,5,sym,9.082658960211381,3.0826589602113805,3.0,0.10792019173389102,0.03438198087557059,1,0
2.0,-1.0,2,5,sym,9.037421947807783,3.0374219478077826,3.0,0.14373641483148042,0.03477565259349079,1,0
2.0,-1.0,4,5,sym,9.037421947807783,3.0374219478077835,3.0,0.14373641483147917,0.034775652593490934,1,0
2.0,-1.0,3,5,sym,9.001128176613115,3.001128176613114,3.0,0.12155734582952922,0.034397284992668205,1,0
2.0,-1.0,0,6,sym,8.837849799265722,2.837849799265723,3.0,0.04180705448687344,0.03961966007590231,1,0
2.0,-1.0,1,6,sym,8.83425407175225,2.83425407175225,3.0,0.04995272646167707,0.038688130644591694,1,0
2.0,-1.0,5,6,sym,8.83425407175225,2.83425407175225,3.0,0.04995272646167707,0.038688130644591694,1,0
2.0,-1.0,2,6,sym,8.820716950334312,2.820716950334311,3.0,0.0806387751680435,0.03691720696076691,1,0
2.0,-1.0,4,6,sym,8.82071695033431,2.8207169503343104,3.0,0.08063877516804287,0.03691720696076689,1,0
2.0,-1.0,3,6,sym,8.804673082674487,2.8046730826744874,3.0,0.11095386040037133,0.04175771322136522,1,0
2.0,-1.0,3,7,sym,8.639577756902959,2.639577756902959,3.0,0.059866390023944685,0.04156452766866569,1,0
2.0,-1.0,2,7,sym,8.624125354913307,2.6241253549133066,3.0,0.04698340832461671,0.0412613098095915,1,0
2.0,-1.0,4,7,sym,8.624125354913307,2.624125354913308,3.0,0.04698340832461684,0.04126130980959141,1,0
2.0,-1.0,1,7,sym,8.610748822013468,2.610748822013468,3.0,0.04045877473052132,0.046427236357859225,1,0
2.0,-0.5,0,1,sym,10.746644609844655,4.746644609844654,3.0,0.08885803776818751,0.035969162232311044,1,0
2.0,-0.5,1,1,sym,10.723952240270474,4.723952240270475,3.0,0.07408382681308767,0.03644225324858553,1,0
2.0,-0.5,5,1,sym,10.723952240270474,4.723952240270475,3.0,0.07408382681308767,0.03644225324858553,1,0
2.0,-0.5,4,1,sym,10.677958148026221,4.67795814802622,3.0,0.042656482577750315,0.03791203151355368,1,0
2.0,-0.5,2,1,sym,10.677958148026217,4.6779581480262165,3.0,0.04265648257775057,0.037912031513553664,1,0
2.0,-0.5,3,1,sym,10.654706610709926,4.654706610709927,3.0,0.026041589975154163,0.03894989154805692,1,0
2.0,-0.5,1,2,sym,9.679500698225693,3.6795006982256937,3.0,0.02779696072672973,0.04678164354075157,1,0
2.0,-0.5,5,2,sym,9.679500698225693,3.6795006982256937,3.0,0.02779696072672973,0.04678164354075157,1,0
2.0,-0.5,0,2,sym,9.679395866022576,3.6793958660225754,3.0,0.0262175377434878,0.04787619420949699,1,0
2.0,-0.5,4,2,sym,9.678866406486666,3.678866406486666,3.0,0.027647751750875957,0.046475790847359685,1,0
2.0,-0.5,2,2,sym,9.678866406486664,3.6788664064866645,3.0,0.02764775175087585,0.04647579084735973,1,0
2.0,-0.5,3,2,sym,9.678188472058096,3.6781884720580957,3.0,0.02626850326457759,0.047298306907104376,1,0
2.0,-0.5,0,3,sym,9.581374550288313,3.581374550288313,3.0,0.14063273184960678,0.04745374568080978,1,0
2.0,-0.5,1,3,sym,9.580171955251743,3.5801719552517417,3.0,0.12936510941912213,0.04235591955447279,1,0
2.0,-0.5,5,3,sym,9.580171955251743,3.5801719552517417,3.0,0.12936510941912213,0.04235591955447279,1,0
2.0,-0.5,4,3,sym,9.576871836889023,3.5768718368890227,3.0,0.1090826979755723,0.038859023779885794,1,0
2.0,-0.5,2,3,sym,9.576871836889023,3.5768718368890218,3.0,0.10908269797557169,0.038859023779885836,1,0
2.0,-0.5,3,3,sym,9.574788194316085,3.574788194316084,3.0,0.09951663369499567,0.03962892696149667,1,0
2.0,-0.5,0,4,sym,9.31723230275461,3.31723230275461,3.0,0.2404622992199247,0.034192085733203696,1,1
2.0,-0.5,1,4,sym,9.288090117340477,3.288090117340477,3.0,0.2500156186292649,0.033558306536472945,1,1
2.0,-0.5,5,4,sym,9.288090117340477,3.288090117340477,3.0,0.2500156186292649,0.033558306536472945,1,1
2.0,-0.5,4,4,sym,9.216630227864737,3.2166302278647376,3.0,0.23360652284577552,0.04330319957601568,1,1
2.0,-0.5,2,4,sym,9.216630227864735,3.2166302278647354,3.0,0.233606522845773,0.04330319957601577,1,1
2.0,-0.5,3,4,sym,9.17598717465855,3.1759871746585495,3.0,0.16059875880046423,0.05472960536429336,1,0
2.0,-0.5,0,5,sym,9.126905518734631,3.1269055187346315,3.0,0.051786352040874326,0.03197554377573097,1,0
2.0,-0.5,5,5,sym,9.121595386721904,3.1215953867219026,3.0,0.055945385779408205,0.031525405659523296,1,0
2.0,-0.5,1,5,sym,9.121595386721904,3.1215953867219026,3.0,0.055945385779408205,0.031525405659523296,1,0
2.0,-0.5,2,5,sym,9.104666386533623,3.104666386533623,3.0,0.09480570081194162,0.03366619456097141,1,0
2.0,-0.5,4,5,sym,9.104666386533623,3.1046663865336224,3.0,0.09480570081193822,0.03366619456097146,1,0
2.0,-0.5,3,5,sym,9.08212537737046,3.082125377370459,3.0,0.1680894769782043,0.041649332885561066,1,0
2.0,-0.5,3,6,sym,8.861341886408006,2.8613418864080065,3.0,0.10696440081615516,0.03846779456490572,1,0
2.0,-0.5,4,6,sym,8.858136610073487,2.858136610073486,3.0,0.068005921553314,0.035637076750409134,1,0
2.0,-0.5,2,6,sym,8.858136610073487,2.858136610073487,3.0,0.06800592155331527,0.035637076750409134,1,0
2.0,-0.5,5,6,sym,8.85663612969522,2.8566361296952203,3.0,0.040391088917041615,0.038336752362384145,1,0
2.0,-0.5,1,6,sym,8.85663612969522,2.8566361296952203,3.0,0.040391088917041615,0.038336752362384145,1,0
2.0,-0.5,0,6,sym,8.856574881229022,2.8565748812290224,3.0,0.033891580086919976,0.03927509266657504,1,0
2.0,-0.5,3,7,sym,8.673563796249,2.6735637962490006,3.0,0.0760952003004571,0.04188833408657469,1,0
2.0,-0.5,4,7,sym,8.651367504517808,2.651367504517807,3.0,0.06314734959149226,0.04171247192143355,1,0
2.0,-0.5,2,7,sym,8.651367504517808,2.651367504517808,3.0,0.06314734959149279,0.041712471921433465,1,0
2.0,-0.5,5,7,sym,8.634545833513078,2.634545833513078,3.0,0.056049157920029145,0.0512051778475574,1,0
2.0,0.0,0,1,sym,10.802493312043023,4.802493312043023,3.0,0.13947059371059545,0.03503038453368795,1,0
2.0,0.0,1,1,sym,10.770531255977426,4.770531255977426,3.0,0.11664547396193398,0.035281010161575366,1,0
2.0,0.0,5,1,sym,10.770531255977426,4.770531255977426,3.0,0.11664547396193398,0.035281010161575366,1,0
2.0,0.0,4,1,sym,10.704072668327495,4.704072668327496,3.0,0.0641287854670099,0.037002255311047214,1,0
2.0,0.0,2,1,sym,10.704072668327495,4.704072668327494,3.0,0.06412878546700992,0.037002255311047234,1,0
2.0,0.0,3,1,sym,10.66957663904402,4.669576639044021,3.0,0.03399626519797557,0.03871971412955419,1,0
2.0,0.0,1,2,sym,9.70544123059467,3.7054412305946682,3.0,0.16505988584013484,0.030746133028913592,1,0
2.0,0.0,5,2,sym,9.70544123059467,3.7054412305946682,3.0,0.16505988584013484,0.030746133028913592,1,0
2.0,0.0,4,2,sym,9.701589218755757,3.701589218755756,3.0,0.11043226045022776,0.0342496631464022,1,0
2.0,0.0,2,2,sym,9.701589218755757,3.7015892187557564,3.0,0.11043226045022043,0.03424966314640291,1,0
2.0,0.0,3,2,sym,9.695995880997437,3.695995880997437,3.0,0.06178075423914199,0.04489782267857672,1,0
2.0,0.0,0,2,sym,9.695275930339779,3.695275930339779,3.0,0.3113479398374075,0.04780263020115391,1,1
2.0,0.0,0,3,sym,9.695275930339779,3.695275930339778,3.0,0.0485304104431732,0.047802630201153974,1,0
2.0,0.0,1,3,sym,9.678589324985369,3.6785893249853685,3.0,0.19093888817182345,0.030512936124678317,1,0
2.0,0.0,5,3,sym,9.678589324985369,3.6785893249853685,3.0,0.19093888817182345,0.030512936124678317,1,0
2.0,0.0,2,3,sym,9.665149033061592,3.6651490330615917,3.0,0.22888918616494527,0.03027192347171432,1,1
2.0,0.0,4,3,sym,9.665149033061592,3.6651490330615926,3.0,0.22888918616493728,0.03027192347171416,1,1
2.0,0.0,3,3,sym,9.659501024649085,3.6595010246490856,3.0,0.2613674439983295,0.0377883136215477,1,1
2.0,0.0,0,4,sym,9.419128116516038,3.4191281165160383,3.0,0.15105368799057994,0.03354414608827926,1,0
2.0,0.0,5,4,sym,9.402319098413324,3.4023190984133245,3.0,0.18112963742222354,0.030176602772656123,1,0
2.0,0.0,1,4,sym,9.402319098413324,3.4023190984133245,3.0,0.18112963742222354,0.030176602772656123,1,0
2.0,0.0,2,4,sym,9.35555026724768,3.3555502672476796,3.0,0.26812538155860927,0.034964014478296945,1,1
2.0,0.0,4,4,sym,9.35555026724768,3.3555502672476782,3.0,0.2681253815586108,0.03496401447829707,1,1
2.0,0.0,3,4,sym,9.318534731727933,3.318534731727932,3.0,0.3363121523892535,0.051427725839872034,1,1
2.0,0.0,0,5,sym,9.152908847134642,3.152908847134642,3.0,0.05652555764224514,0.03359897958505345,1,0
2.0,0.0,1,5,sym,9.14732829623842,3.1473282962384213,3.0,0.05252564442562302,0.03300564686548224,1,0
2.0,0.0,5,5,sym,9.14732829623842,3.1473282962384213,3.0,0.05252564442562302,0.03300564686548224,1,0
2.0,0.0,4,5,sym,9.136473031839234,3.136473031839233,3.0,0.04838528744273192,0.03359487372621464,1,0
2.0,0.0,2,5,sym,9.136473031839232,3.1364730318392327,3.0,0.048385287442732086,0.03359487372621454,1,0
2.0,0.0,3,5,sym,9.131472169973627,3.131472169973627,3.0,0.05335652020391569,0.03704672364528346,1,0
2.0,0.0,3,6,sym,8.909178630841033,2.9091786308410326,3.0,0.08848063638233601,0.03851524825103103,1,0
2.0,0.0,4,6,sym,8.890086080176548,2.890086080176548,3.0,0.06282492840626866,0.03439681060032447,1,0
