potential,m,branch,mu,eig_rank,eigval,ipr,mass_defect7,mass_O6,mass_O12,overlap_score,O6_bias_frac
V_O6_minus_O12,2,1,-1.925,2,4.2859118903169575,0.0855494730474333,0.5061520468087227,0.053898868521813297,0.4886191823893542,0.9999089599081745,0.0993494473247295
V_O6_minus_O12,2,1,-1.9,2,4.2750147809637635,0.08621822411057779,0.5102621975540607,0.05525656052296092,0.4922544677676586,0.9999112669232305,0.10092319180378181
V_O6_minus_O12,2,1,-1.875,2,4.264064541199876,0.08681040817570831,0.5140575655813602,0.05660233113623502,0.49557233135784584,0.9999135531777834,0.10250801961913505
V_O6_minus_O12,2,1,-1.85,2,4.25306885852791,0.08732357442575701,0.5175321044144003,0.057934341669855616,0.4985671712831867,0.9999158003384953,0.10410455375462746
V_O6_minus_O12,2,1,-1.825,2,4.242035497267578,0.08775578333756986,0.5206812371417999,0.05925084887193016,0.5012348437705938,0.9999179918615412,0.1057134011618999
V_O6_minus_O12,2,1,-1.8,2,4.230972265881464,0.08810559355073863,0.5235017378970873,0.06055019981608492,0.5035725460697484,0.9999201130524576,0.10733515047491399
V_O6_minus_O12,2,1,-1.775,2,4.2198869871309235,0.08837204342599651,0.5259916096061856,0.0618308254262079,0.5055786960148034,0.9999221510753578,0.10897036988218209
V_O6_minus_O12,2,1,-1.75,2,4.208787471077545,0.08855462842399175,0.5281499610844793,0.06309123295761546,0.5072528112395581,0.9999240949196331,0.11061960513029147
V_O6_minus_O12,2,1,-1.725,2,4.197681490883385,0.08865327538802421,0.5299768861301166,0.06432999773646192,0.5085953906230699,0.9999259353324567,0.11228337763237714
V_O6_minus_O12,2,1,-1.7,2,4.186576761311695,0.0886683147336369,0.5314733468121542,0.0655457544370864,0.5096078000978712,0.9999276647251316,0.11396218265567304
V_O6_minus_O12,2,1,-1.675,2,4.175480919788598,0.08860045144383802,0.5326410627127562,0.06673718815054441,0.5102921645179721,0.9999292770607822,0.11565648756306332
V_O6_minus_O12,2,1,-1.65,2,4.164401509854959,0.08845073565023964,0.5334824074676733,0.06790302546881571,0.5106512668739438,0.9999307677300631,0.11736673008463272
V_O6_minus_O12,2,1,-1.625,2,4.15334596681558,0.0882205334553103,0.5340003135694033,0.06904202577969022,0.5106884557679738,0.9999321334206545,0.11909331659645477
V_O6_minus_O12,2,1,-1.6,2,4.142321605378633,0.08791149852564686,0.5341981860594764,0.07015297293840306,0.5104075617292764,0.9999333719853207,0.12083662038522601
V_O6_minus_O12,2,1,-1.575,2,4.131335609071345,0.08752554486568737,0.5340798254435012,0.0712346674546554,0.5098128226626779,0.9999344823123348,0.12259697987878426
V_O6_minus_O12,2,1,-1.55,2,4.120395021216931,0.08706482106900361,0.5336493599146246,0.07228591930825266,0.5089088184801186,0.999935464201163,0.12437469682399215
V_O6_minus_O12,2,1,-1.525,2,4.109506737261496,0.08653168624271926,0.5329111867662621,0.07330554148356289,0.5077004147645131,0.9999363182454327,0.1261700343948573
V_O6_minus_O12,2,1,-1.5,2,4.098677498247676,0.08592868771088134,0.5318699227095763,0.07429234429241138,0.5061927151540917,0.9999370457244767,0.12798321521508532
V_O6_minus_O12,2,1,-1.475,2,4.087913885242573,0.08525854052535506,0.5305303626809116,0.07524513053678122,0.5043910220087411,0.9999376485040784,0.1298144192804502
V_O6_minus_O12,2,1,-1.45,2,4.077222314540951,0.08452410874780324,0.5288974466240841,0.07616269154652563,0.5023008048228939,0.9999381289465006,0.13166378176740612
V_O6_minus_O12,2,1,-1.4249999999999998,2,4.066609033479677,0.0837283884131054,0.526976233657361,0.0770438041129094,0.4999276757775669,0.9999384898294169,0.13353139071518874
V_O6_minus_O12,2,1,-1.4,2,4.05608011671555,0.08287449204225873,0.5247718829799926,0.0778872283257716,0.4972773717721928,0.9999387342729775,0.13541728456926957
V_O6_minus_O12,2,1,-1.375,2,4.045641462835764,0.0819656345405118,0.5222896408341043,0.07869170631001027,0.4943557422408799,0.9999388656739556,0.13732144957431852
V_O6_minus_O12,2,1,-1.35,2,4.035298791187613,0.08100512029320571,0.5195348328106849,0.07945596184557616,0.4911687420338803,0.999938887645659,0.13924381700484853
V_O6_minus_O12,2,1,-1.325,2,4.025057638831778,0.07999633125651653,0.5165128607696697,0.0801787008437051,0.48772242862986326,0.9999388039621122,0.14118426022129554
V_O6_minus_O12,2,1,-1.2999999999999998,2,4.014923357541102,0.07894271583227977,0.513229203631685,0.0808586126405306,0.48402296293612523,0.9999386185048532,0.14314259153848918
V_O6_minus_O12,2,1,-1.275,2,4.004901110784344,0.07784777831440606,0.5096894212901164,0.08149437205702276,0.48007661292955284,0.999938335210568,0.14511855889211545
V_O6_minus_O12,2,1,-1.25,2,3.9949958706516036,0.07671506869854756,0.5058991608859386,0.08208464216130709,0.47588975939016026,0.999937958017699,0.14711184228688765
V_O6_minus_O12,2,1,-1.225,2,3.9852124146950927,0.07554817265602888,0.5018641646829847,0.08262807765557106,0.47146890298028227,0.9999374908100768,0.14912205000756762
V_O6_minus_O12,2,1,-1.2,2,3.975555322675378,0.07435070148721797,0.49759027877793205,0.08312332879497752,0.46682067192593124,0.9999369373555556,0.1511487145706871
V_O6_minus_O12,2,1,-1.1749999999999998,2,3.96602897321927,0.07312628188805782,0.49308346187720153,0.08356904573025507,0.4619518295624118,0.999936301237601,0.1531912883906924
V_O6_minus_O12,2,1,-1.15,2,3.956637540410953,0.07187854538611937,0.4883497933729472,0.08396388314910302,0.4568692810147542,0.9999355857776729,0.15524913912917715
V_O6_minus_O12,2,1,-1.125,2,3.9473849903527243,0.07061111732886462,0.48339547995294785,0.08430650507444643,0.4515800782953947,0.9999347939462593,0.15732154468981194
V_O6_minus_O12,2,1,-1.1,2,3.9382750777456703,0.06932760533653372,0.478226859985874,0.08459558966030446,0.44609142311807054,0.9999339282602919,0.15940768781442516
V_O6_minus_O12,2,1,-1.075,2,3.92931134255369,0.06803158716469258,0.47285040493501823,0.08482983380899889,0.4404106667488561,0.9999329906646066,0.16150665022735317
V_O6_minus_O12,2,1,-1.0499999999999998,2,3.920497106826307,0.06672659795654778,0.46727271707163043,0.08500795741726695,0.4345453062439203,0.9999319823950306,0.16361740626566249
V_O6_minus_O12,2,1,-1.025,2,3.9118354717665045,0.0654161169020058,0.46150052278448794,0.08512870704414546,0.42850297645964297,0.9999309038204627,0.1657388159220747
V_O6_minus_O12,2,1,-1.0,2,3.903329315139333,0.06410355335843972,0.455540660816416,0.08519085878106436,0.42229143726503504,0.9999297542611263,0.16786961721548962
V_O6_minus_O12,2,1,-0.9749999999999999,2,3.8949812891250537,0.06279223252639524,0.4494000648017385,0.08519322009521418,0.4159185554391531,0.9999285317798621,0.17000841779101528
V_O6_minus_O12,2,1,-0.95,2,3.886793818726879,0.06148538081117633,0.44308573953171626,0.08513463041183546,0.4093922807975693,0.9999272329428573,0.17215368563757194
V_O6_minus_O12,2,1,-0.925,2,3.878769100848175,0.06018611103745747,0.4366047304378337,0.0850139602005913,0.4027206161613791,0.9999258525456528,0.17430373879690703
V_O6_minus_O12,2,1,-0.8999999999999999,2,3.8709091041567434,0.05889740771789213,0.42996408585500295,0.08483010833659668,0.39591158085880956,0.9999243832994514,0.1764567339237756
V_O6_minus_O12,2,1,-0.875,2,3.863215569855077,0.05762211260736052,0.4231708117079548,0.08458199751919925,0.38897316753216304,0.9999228154716956,0.17861065354412675
V_O6_minus_O12,2,1,-0.8499999999999999,2,3.8556900134747663,0.056362910801381984,0.4162318183533006,0.08426856755245873,0.38191329210985503,0.9999211364735259,0.18076329184777643
V_O6_minus_O12,2,1,-0.825,2,3.848333727811208,0.055122317659998754,0.40915385940638677,0.08388876632198387,0.37473973689318363,0.9999193303849719,0.18291223884627203
V_O6_minus_O12,2,1,-0.7999999999999998,2,3.841147787111172,0.053902666857199626,0.40194346248597324,0.08344153834535542,0.36746008679885256,0.9999173774065253,0.185054862728614
V_O6_minus_O12,2,1,-0.7749999999999999,2,3.834133052621216,0.05270609987123858,0.3946068519214967,0.08292581083018288,0.36008165889024285,0.9999152532229888,0.18718829026140063
V_O6_minus_O12,2,1,-0.75,2,3.827290179599776,0.05153455724424615,0.38714986358981046,0.08234047724847746,0.3526114254235031,0.9999129282621485,0.18930938511237025
V_O6_minus_O12,2,1,-0.7249999999999999,2,3.8206196258902088,0.0503897719522532,0.379577852185673,0.08168437853306348,0.34505593073083973,0.9999103668267612,0.19141472403619858
V_O6_minus_O12,2,1,-0.7,2,3.8141216621468796,0.049273265242001735,0.37189559139215245,0.08095628212797834,0.3374212023683221,0.9999075260735616,0.19350057096225193
V_O6_minus_O12,2,1,-0.6749999999999998,2,3.807796383802056,0.048186345312440294,0.3641071676175722,0.0801548592892524,0.32971265707791986,0.9999043548074487,0.19556284918478778
V_O6_minus_O12,2,1,-0.6499999999999999,2,3.8016437248581623,0.047130109251533193,0.35621586822758233,0.07927866124811454,0.3219350022688765,0.9999007920528163,0.1975971121047316
V_O6_minus_O12,2,1,-0.625,2,3.7956634735885917,0.04610544868891994,0.3482240655568727,0.07832609513298544,0.31409213393435453,0.999896765357293,0.19959851334873868
V_O6_minus_O12,2,1,-0.5999999999999999,2,3.789855290230713,0.04511305969930197,0.3401330984829125,0.0772954009236218,0.3061870322196702,0.9998921887765297,0.2015617776539403
V_O6_minus_O12,2,1,-0.575,2,3.7842187267569947,0.044153457598459026,0.3319431540503889,0.07618463121253136,0.29822165629621117,0.9998869604829217,0.2034811747400181
V_O6_minus_O12,2,1,-0.5499999999999998,2,3.7787532488136324,0.04322699742260059,0.32365315264211186,0.07499163621763533,0.2901968408377701,0.9998809599378854,0.20535049961626378
V_O6_minus_O12,2,1,-0.5249999999999999,2,3.7734582599193462,0.04233390108144963,0.31526064162517625,0.07371405738097703,0.2821121973358978,0.9998740445692388,0.2071630645676299
V_O6_minus_O12,2,1,-0.5,2,3.7683331280175505,0.04147429243366404,0.3067617044260294,0.07234933406990085,0.2739660248520223,0.9998660459066264,0.20891171068737702
V_O6_minus_O12,2,1,-0.47499999999999987,2,3.7633772144687674,0.040648241853325766,0.298150894820864,0.07089472945323168,0.26575523675033214,0.9998567651558561,0.2105888506465877
V_O6_minus_O12,2,1,-0.44999999999999996,2,3.7585899055502185,0.039855822232287084,0.28942121013958905,0.06934738365114256,0.2574753126961185,0.9998459682482209,0.21218655994823027
V_O6_minus_O12,2,1,-0.4249999999999998,2,3.753970646486127,0.03909717877108115,0.2805641223967192,0.06770440485185256,0.24912028899582606,0.9998333804997298,0.21369674197235852
V_O6_minus_O12,2,1,-0.3999999999999999,2,3.7495189779507783,0.038372615294491645,0.2715696934405217,0.0659630123320412,0.24068280549305343,0.9998186811816466,0.21511140376762036
V_O6_minus_O12,2,1,-0.375,2,3.7452345748458575,0.0376827000753112,0.2624268093915567,0.06412074923229932,0.23215423401910507,0.999801498571339,0.21642309630196888
V_O6_minus_O12,2,1,-0.34999999999999987,2,3.741117286925751,0.03702839406138535,0.2531235811261594,0.062175787411830934,0.22352492205607566,0.999781406465436,0.2176255968261698
V_O6_minus_O12,2,1,-0.32499999999999996,2,3.7371671804916256,0.036411203642092924,0.24364797119062298,0.060127351364758205,0.2147845958067403,0.9997579237485105,0.21871494485116066
V_O6_minus_O12,2,1,-0.2999999999999998,2,3.733384579850392,0.03583335813551715,0.23398872239339485,0.057976292189947945,0.2059229787735019,0.9997305194712466,0.2196909903466842
V_O6_minus_O12,2,1,-0.2749999999999999,2,3.7297701064860265,0.03529800825932658,0.22413667711201182,0.05572584438440137,0.19693069375211555,0.9996986270269441,0.22055967676589747
V_O6_minus_O12,2,1,-0.25,2,3.7263247128682915,0.03480943494936521,0.21408658445783355,0.05338259508097258,0.18780052470352507,0.9996616723688078,0.22133636520022526
V_O6_minus_O12,2,1,-0.22499999999999987,2,3.7230497065024606,0.03437324685905084,0.20383948679670733,0.05095768310673704,0.17852911456431356,0.9996191225517249,0.22205060867840598
V_O6_minus_O12,2,1,-0.19999999999999996,2,3.719946758237718,0.033996528808225304,0.19340574516424025,0.04846821814529201,0.16911915650178128,0.9995705616592767,0.22275289742194235
V_O6_minus_O12,2,1,-0.17499999999999982,2,3.7170178871552344,0.033687882547159806,0.18280868771319736,0.04593886161275905,0.15958208644039448,0.9995158003425574,0.22352398647292362
V_O6_minus_O12,2,1,-0.1499999999999999,2,3.7142654129016086,0.033457278233376374,0.17208872741214393,0.04340343501855314,0.1499411886719103,0.9994550211095695,0.2244874162511791
V_O6_minus_O12,2,1,-0.125,2,3.711691865748684,0.03331561734291631,0.16130758155932856,0.040906318705021455,0.14023487188364148,0.9993889521346062,0.2258256036181526
V_O6_minus_O12,2,1,-0.09999999999999987,2,3.7092998458808206,0.03327390895292828,0.15055194422185467,0.038503287138854383,0.13051966202175258,0.9993190462113613,0.22779916768604275
V_O6_minus_O12,2,1,-0.07499999999999996,2,3.707091827554477,0.03334200042117971,0.1399356643337116,0.036261330959507704,0.12087222384028434,0.9992476195778515,0.23076758497240416
V_O6_minus_O12,2,1,-0.04999999999999982,2,3.7050699117614556,0.03352689812319064,0.1295992794828542,0.03425700014521431,0.1113895441952455,0.999177884036935,0.23520640534320383
V_O6_minus_O12,2,1,-0.02499999999999991,2,3.7032355428756034,0.03383086571552082,0.11970581655820775,0.03257293908346008,0.10218641236653872,0.9991137984790992,0.24171190149504582
V_O6_minus_O12,2,1,0.0,2,3.7015892187557564,0.03424966314640291,0.11043226045022043,0.03129262147239399,0.0933896477995902,0.9990596899585826,0.2509789215007044
V_O6_minus_O12,2,1,0.02499999999999991,2,3.700130236019785,0.03477141320989314,0.10195705496800382,0.0304938005095072,0.08512920617068649,0.9990196600656821,0.263734713226992
V_O6_minus_O12,2,1,0.050000000000000266,2,3.698856517336804,0.03537655833130993,0.09444523488657368,0.03024171933535586,0.07752721551574081,0.9989968864380792,0.28061629612336747
V_O6_minus_O12,2,1,0.07500000000000018,2,3.69776456101768,0.03603914387195925,0.08803383283204065,0.030583440592517545,0.07068682688441134,0.9989930087097291,0.3019982207431513
V_O6_minus_O12,2,1,0.10000000000000009,2,3.696849534066047,0.03672928473871575,0.08282052518095533,0.03154454460697805,0.06468310134285628,0.9990077984274347,0.3278116625974113
V_O6_minus_O12,2,1,0.125,2,3.696105502773143,0.037416296105993625,0.07885780063804015,0.033128884359225216,0.05955775455014406,0.9990392284144465,0.3574289104523666
V_O6_minus_O12,2,1,0.1499999999999999,2,3.6955257685856,0.038071776375264314,0.07615346778637824,0.035321279000693394,0.055318554996532494,0.9990839128432409,0.3896882578291653
V_O6_minus_O12,2,1,0.17500000000000027,2,3.69510326001546,0.03867200645174016,0.07467668131019078,0.03809231258521403,0.051942954547256545,0.999137761500523,0.42308212990299693
V_O6_minus_O12,2,1,0.20000000000000018,2,3.694830928202928,0.03919931266440597,0.07436751326117036,0.04140404786754392,0.049384612666882696,0.9991966446279795,0.45604866977179004
V_O6_minus_O12,2,1,0.2250000000000001,2,3.694702102974583,0.039642377629804014,0.07514775241471655,0.04521552703371551,0.04758113492687227,0.999256906990967,0.48725380932809853
V_O6_minus_O12,2,1,0.25,2,3.69471078240514,0.03999573323339853,0.07693098655090783,0.0494872805295751,0.04646154810297899,0.9993156596344944,0.5157674276418315
V_O6_minus_O12,2,1,0.2749999999999999,2,3.694851845797094,0.04025877335192582,0.07963076247037652,0.054184497823335044,0.04595254147574812,0.9993708620475172,0.541103453847472
V_O6_minus_O12,2,1,0.30000000000000027,2,3.6951211933009365,0.04043460195884503,0.08316637222654723,0.05927887045284673,0.04598305487935432,0.9994212554264635,0.5631558634824757
V_O6_minus_O12,2,1,0.3250000000000002,2,3.695515823439031,0.0405289432995444,0.08746636856158331,0.06474933052205985,0.04648721971611047,0.9994662175738858,0.5820868265227747
V_O6_minus_O12,2,1,0.3500000000000001,2,3.6960338629786014,0.040549239487683124,0.09247021351853411,0.07058198530802576,0.04740590593207357,0.9995055961142996,0.5982138045318295
V_O6_minus_O12,2,1,0.375,2,3.6966745633366376,0.04050397904670385,0.09812855747747413,0.07676953494058888,0.04868722006904389,0.9995395551698533,0.6119202982261296
V_O6_minus_O12,2,1,0.40000000000000036,2,3.6974382755265642,0.040402247476363874,0.1044026106562266,0.08331040208773949,0.0502862909598952,0.9995684515755665,0.6235962895983591
V_O6_minus_O12,2,1,0.42500000000000027,2,3.698326412770929,0.04025346452920443,0.11126297604303627,0.09020773406787956,0.05216462179832018,0.9995927438813399,0.6336042802580466
V_O6_minus_O12,2,1,0.4500000000000002,2,3.6993414070524535,0.04006726442497684,0.11868820863920837,0.0974683772728849,0.05428921592107299,0.999612930553592,0.642263594334094
V_O6_minus_O12,2,1,0.4750000000000001,2,3.7004866634277085,0.03985347684199113,0.1266632749761094,0.10510187811882846,0.056631618214176165,0.9996295111976201,0.6498460770413128
V_O6_minus_O12,2,1,0.5,2,3.701766514001443,0.039622172495624594,0.13517801768678966,0.11311953419711715,0.05916696237633105,0.9996429644546957,0.6565780629721965
V_O6_minus_O12,2,1,0.5250000000000004,2,3.703186172038345,0.03938374403778663,0.14422568239011807,0.12153350124221857,0.06187307732898916,0.9996537371598243,0.6626452670800489
V_O6_minus_O12,2,1,0.5500000000000003,2,3.7047516856978215,0.039148999222957025,0.1538015345409616,0.13035595265090408,0.06472968171248981,0.9996622405903258,0.6681986250582479
V_O6_minus_O12,2,1,0.5750000000000002,2,3.7064698902306645,0.03892924822314753,0.16390157760020302,0.13959828561426857,0.06771768056686055,0.9996688508060335,0.67336003196025
V_O6_minus_O12,2,1,0.6000000000000001,2,3.708348357099231,0.03873637067131731,0.17452137669074588,0.14927036914985414,0.0708185700088029,0.999673911035811,0.6782274916667681
V_O6_minus_O12,2,1,0.625,2,3.710395338317913,0.03858285077919006,0.1856549904757168,0.15937983277571782,0.07401395156115417,0.9996777347837886,0.6828795086718846
V_O6_minus_O12,2,1,0.6500000000000004,2,3.712619704319392,0.03848177110523221,0.19729401580625566,0.16993139907317414,0.07728515594670822,0.9996806088456878,0.6873787196768438
