lambda,mu,line_id,cards,stability_flux,stability_noflux,delta_stability,meanmax_flux,stdmax_flux,meanmax_noflux,stdmax_noflux
0.51,0.75,21,1♢ 2♢ 7♢ 10♣,6.252460509834042,10.948040514922797,-4.695580005088755,0.06761978889046404,0.01081490859224297,0.053281936033781584,0.004866801137715493
0.51,0.75,22,5♣ 7♠ 8♡ 10♢,8.189726110436473,5.1212307428590735,3.068495367577399,0.0721234314501418,0.008806574295351859,0.06222561082297077,0.012150518878638055
0.51,0.75,23,4♠ 4♡ 4♢ 4♣,11.94114298840237,10.441896445292668,1.4992465431097024,0.061185136042380135,0.005123892754806231,0.05241238683370783,0.005019431777389055
0.51,0.75,24,2♣ 4♢ 9♣ 10♠,5.768958031107048,7.325651220056443,-1.556693188949395,0.08978153578947147,0.015562868598689151,0.0789120805262151,0.01077202260328292
0.51,0.75,25,1♢ 3♢ 5♡ 9♢,10.06508748413153,14.185207842042301,-4.120120357910771,0.06103004830396086,0.006063538781970842,0.052067607989015934,0.003670556580404644
0.51,0.75,26,2♠ 2♡ 2♢ 2♣,5.768958031107048,7.325651220056443,-1.556693188949395,0.08978153578947147,0.015562868598689151,0.0789120805262151,0.01077202260328292
0.51,0.75,27,1♡ 4♠ 7♠ 9♠,7.735069244618286,4.664529795544734,3.070539449073552,0.07054039716293797,0.009119556002942937,0.0635480202420272,0.01362367120105531
0.51,0.75,28,1♠ 2♡ 7♡ 10♡,3.1318569134353718,2.2291675887228752,0.9026893247124965,0.11577567698858424,0.036967102964352384,0.10295767284877957,0.046186600491426325
0.51,0.75,29,2♢ 3♣ 8♢ 9♠,7.735069244618286,4.664529795544734,3.070539449073552,0.07054039716293797,0.009119556002942937,0.0635480202420272,0.01362367120105531
0.51,0.75,30,5♠ 5♡ 5♢ 5♣,6.84054495288821,4.56255919307741,2.2779857598107993,0.06933415904673029,0.010135765428667504,0.06275747188609454,0.013754883877739923
0.51,0.75,31,1♠ 3♡ 5♣ 9♣,3.1318569134353718,2.27046180563384,0.8613951078015316,0.11577567698858424,0.036967102964352384,0.10340868504441907,0.04554522114744435
0.51,0.75,32,1♢ 4♢ 6♣ 8♡,8.009010823926646,5.102163805099292,2.906847018827354,0.07185634055302523,0.008971937001053473,0.06008303258000695,0.011775990516015526
0.51,0.75,33,5♢ 6♣ 9♠ 10♡,7.735069244618286,4.664529795544734,3.070539449073552,0.07054039716293797,0.009119556002942937,0.0635480202420272,0.01362367120105531
0.51,0.75,34,1♣ 4♣ 7♣ 9♡,8.77434764729516,6.225963781647482,2.5483838656476783,0.07647961687311972,0.008716273841360256,0.06610072913317316,0.01061694726333309
0.51,0.75,35,1♣ 2♣ 5♢ 8♣,5.768958031107048,7.325651220056443,-1.556693188949395,0.08978153578947147,0.015562868598689151,0.0789120805262151,0.01077202260328292
0.51,0.75,36,1♣ 3♣ 6♡ 10♢,15.338539301105818,5.532931363564314,9.805607937541504,0.06231720895023112,0.004062786405335117,0.05550320888393688,0.010031429135275178
0.51,0.75,37,5♠ 6♢ 9♡ 10♣,8.993199732002873,4.8415826432849665,4.151617088717907,0.07603769193130072,0.008455020926613668,0.06340096642644802,0.013095091233107833
0.51,0.75,38,2♠ 4♡ 9♢ 10♢,12.227037201380924,6.311874220727182,5.915162980653742,0.06416282290733194,0.005247618196506786,0.05643085123249706,0.008940427083795048
0.51,0.75,39,2♠ 3♡ 6♣ 7♣,8.77434764729516,6.225963781647482,2.5483838656476783,0.07647961687311972,0.008716273841360256,0.06610072913317316,0.01061694726333309
0.52,0.75,0,2♡ 3♠ 8♡ 9♡,8.087437931737337,5.043135038326347,3.0443028934109906,0.071848601094605,0.008883975580529809,0.06085886709119902,0.01206766557482389
0.52,0.75,1,1♡ 3♠ 6♠ 10♠,14.093279118253117,5.941299863493944,8.151979254759173,0.06584036094303264,0.004671755976063692,0.05788879379439623,0.009743455998592393
0.52,0.75,2,7♠ 7♡ 7♢ 7♣,8.851676714155188,6.011259994026798,2.84041672012839,0.07616985218782825,0.008605132637302601,0.06583748709045029,0.010952360595926802
0.52,0.75,3,3♢ 4♣ 8♠ 10♡,11.224791759087001,23.138634606119297,-11.913842847032296,0.06059038253788521,0.00539790704703581,0.05379346292661477,0.0023248330699854013
0.52,0.75,4,2♣ 3♢ 6♢ 7♠,5.811685299240043,7.1629053895501285,-1.3512200903100853,0.08969205687475573,0.015433054657395882,0.07879608823036524,0.011000576434433973
0.52,0.75,5,5♡ 7♣ 8♢ 10♠,8.851676714155188,6.011259994026798,2.84041672012839,0.07616985218782825,0.008605132637302601,0.06583748709045029,0.010952360595926802
0.52,0.75,6,3♠ 3♡ 3♢ 3♣,12.103198634094916,8.543559619242473,3.5596390148524435,0.060473482411096485,0.004996487642592402,0.054551120370877566,0.006385057610883088
0.52,0.75,7,6♠ 6♡ 6♢ 6♣,13.828000669784005,5.854393129666296,7.973607540117709,0.06522809157837145,0.004717102141953419,0.05724120458905456,0.009777478778969074
0.52,0.75,8,3♡ 4♠ 8♣ 10♣,6.098718052001365,12.585234093795998,-6.4865160417946335,0.06711752705202083,0.01100518608660642,0.0530496812181166,0.004215231979218242
0.52,0.75,9,6♡ 7♢ 8♠ 9♣,12.984117783755087,12.830125440706903,0.1539923430481842,0.061656300099920056,0.004748593714781342,0.054375430147583045,0.004238105885938019
0.52,0.75,10,9♠ 9♡ 9♢ 9♣,7.478734004059716,4.494061071657588,2.9846729324021286,0.07024526455957315,0.009392667866171144,0.06325399189655251,0.014075018315944232
0.52,0.75,11,2♡ 4♠ 5♡ 6♡,13.83927823815383,10.524495150426926,3.3147830877269033,0.06070158476726636,0.0043861813978070575,0.05174669816405976,0.004916786736507799
0.52,0.75,12,6♠ 7♡ 8♣ 9♢,13.843846612291134,6.028753874123444,7.8150927381676905,0.06622242184327876,0.004783527562670607,0.057575927507720844,0.009550220279326322
0.52,0.75,13,3♠ 4♡ 5♢ 7♢,11.531171079763443,6.690423802752747,4.840747277010696,0.06271040214060691,0.005438337676791575,0.054367736230173706,0.008126202141007021
0.52,0.75,14,2♢ 4♣ 5♣ 6♠,14.202552563811787,6.0445503608036235,8.158002203008163,0.06548161578052838,0.004610552609210266,0.05757739338763071,0.009525504785433831
0.52,0.75,15,8♠ 8♡ 8♢ 8♣,8.310355981246476,5.668982484970538,2.6413734962759374,0.0719968055918461,0.00866350439792439,0.06108367843130951,0.010775069175685936
0.52,0.75,16,3♣ 4♢ 5♠ 7♡,5.990866248561665,3.8219832587867835,2.1688829897748816,0.06798044919414924,0.011347348842994204,0.06104913054807388,0.015973154881754447
0.52,0.75,17,1♠ 1♡ 1♢ 1♣,3.0493615899163,2.181149127316742,0.868212462599558,0.11447720135286829,0.03754136660323399,0.10179738590614851,0.046671447005267375
0.52,0.75,18,1♡ 2♠ 5♠ 8♠,7.120724390151898,4.992904222426283,2.1278201677256154,0.06993052519348565,0.009820703816342188,0.06370805310007818,0.0127597186450974
0.52,0.75,19,10♠ 10♡ 10♢ 10♣,7.540971138321219,7.129931903602305,0.41103923471891424,0.06935831566842438,0.009197530980587338,0.057571671822237706,0.008074645396423824
0.52,0.75,20,1♠ 4♡ 6♢ 8♢,3.197517826256332,2.2116200713161183,0.9858977549402139,0.11542826683490276,0.03609933489254278,0.10214289005867942,0.046184645990255895
0.52,0.75,21,1♢ 2♢ 7♢ 10♣,6.277620257557317,10.454528984302407,-4.17690872674509,0.06746612089540054,0.010747085380671347,0.05301371998653381,0.005070885552676214
0.52,0.75,22,5♣ 7♠ 8♡ 10♢,8.06052222389799,4.91771171554696,3.1428105083510305,0.07176283583773796,0.00890300080371643,0.06201159683571015,0.012609847917612849
0.52,0.75,23,4♠ 4♡ 4♢ 4♣,11.656327377818526,10.264404410229641,1.3919229675888847,0.06120909760956196,0.0052511477779905325,0.052253632349098536,0.005090761261999953
0.52,0.75,24,2♣ 4♢ 9♣ 10♠,5.811685299240043,7.1629053895501285,-1.3512200903100853,0.08969205687475573,0.015433054657395882,0.07879608823036524,0.011000576434433973
0.52,0.75,25,1♢ 3♢ 5♡ 9♢,10.078102901825678,14.485520802487386,-4.407417900661708,0.06093200747217339,0.006045979889839721,0.05198849409322883,0.0035889972340035995
0.52,0.75,26,2♠ 2♡ 2♢ 2♣,5.811685299240043,7.1629053895501285,-1.3512200903100853,0.08969205687475573,0.015433054657395882,0.07879608823036524,0.011000576434433973
0.52,0.75,27,1♡ 4♠ 7♠ 9♠,7.478734004059716,4.572045598925579,2.9066884051341377,0.07024526455957315,0.009392667866171144,0.06337638278691461,0.01386171275321662
0.52,0.75,28,1♠ 2♡ 7♡ 10♡,3.0493615899163,2.181149127316742,0.868212462599558,0.11447720135286829,0.03754136660323399,0.10179738590614851,0.046671447005267375
0.52,0.75,29,2♢ 3♣ 8♢ 9♠,7.478734004059716,4.50371056283217,2.9750234412275463,0.07024526455957315,0.009392667866171144,0.06326916417110565,0.014048230517575417
0.52,0.75,30,5♠ 5♡ 5♢ 5♣,6.832608264395323,4.522718895742809,2.309889368652514,0.06935384365117739,0.010150420010551433,0.06268835357524066,0.013860767166902323
0.52,0.75,31,1♠ 3♡ 5♣ 9♣,3.0493615899163,2.2308005566014253,0.8185610333148747,0.11447720135286829,0.03754136660323399,0.10236178694821946,0.04588567393230587
0.52,0.75,32,1♢ 4♢ 6♣ 8♡,7.8765401628566964,4.9005416658972765,2.97599849695942,0.07146577705127005,0.009073244797034152,0.05977683984096833,0.012198006652397954
0.52,0.75,33,5♢ 6♣ 9♠ 10♡,7.478734004059716,4.494061071657588,2.9846729324021286,0.07024526455957315,0.009392667866171144,0.06325399189655251,0.014075018315944232
0.52,0.75,34,1♣ 4♣ 7♣ 9♡,8.851676714155188,6.011259994026798,2.84041672012839,0.07616985218782825,0.008605132637302601,0.06583748709045029,0.010952360595926802
0.52,0.75,35,1♣ 2♣ 5♢ 8♣,5.811685299240043,7.1629053895501285,-1.3512200903100853,0.08969205687475573,0.015433054657395882,0.07879608823036524,0.011000576434433973
0.52,0.75,36,1♣ 3♣ 6♡ 10♢,15.25866928624886,5.478624705328262,9.780044580920599,0.06219769068086653,0.004076219853386507,0.05549295002830831,0.010128992769725289
0.52,0.75,37,5♠ 6♢ 9♡ 10♣,8.99381549840993,4.724478652868016,4.269336845541914,0.07596240074748054,0.008446070609399357,0.0631860651221375,0.013374187876535352
0.52,0.75,38,2♠ 4♡ 9♢ 10♢,12.2940866173028,6.1773114558520845,6.116775161450715,0.06419920462586333,0.005221958053842637,0.0563182623388891,0.0091169536684986
0.52,0.75,39,2♠ 3♡ 6♣ 7♣,8.851676714155188,6.011259994026798,2.84041672012839,0.07616985218782825,0.008605132637302601,0.06583748709045029,0.010952360595926802
0.53,0.75,0,2♡ 3♠ 8♡ 9♡,7.923793850536458,4.847909727965749,3.0758841225707094,0.07146303514883987,0.009018790303839324,0.06057179026430934,0.012494413811976263
0.53,0.75,1,1♡ 3♠ 6♠ 10♠,13.793326140909548,5.749347260233502,8.043978880676047,0.06575873362275222,0.004767431216443057,0.057818792171959066,0.010056583739840206
0.53,0.75,2,7♠ 7♡ 7♢ 7♣,8.90840929777324,5.810457547504913,3.0979517502683267,0.07584719957704979,0.008514112569570492,0.06556877342356343,0.011284614488185966
0.53,0.75,3,3♢ 4♣ 8♠ 10♡,11.174764744025381,22.264747996470053,-11.089983252444672,0.060548390221149585,0.005418314533513732,0.05379280579117362,0.002416052757466743
0.53,0.75,4,2♣ 3♢ 6♢ 7♠,5.849692498449566,6.990081045434243,-1.1403885469846768,0.08957612272868692,0.015312962647597059,0.07865857558025444,0.01125288463309483
0.53,0.75,5,5♡ 7♣ 8♢ 10♠,8.90840929777324,5.810457547504913,3.0979517502683267,0.07584719957704979,0.008514112569570492,0.06556877342356343,0.011284614488185966
0.53,0.75,6,3♠ 3♡ 3♢ 3♣,12.38789340078593,8.615085870536513,3.772807530249418,0.06040511261484841,0.004876140814306338,0.054467029582629986,0.0063222851636228665
0.53,0.75,7,6♠ 6♡ 6♢ 6♣,13.535016586828492,5.681681757790071,7.853334829038421,0.06517015832232341,0.0048149300670782555,0.05725436882235767,0.010077010868103803
0.53,0.75,8,3♡ 4♠ 8♣ 10♣,6.1301376056756105,12.207816889214028,-6.0776792835384175,0.06695684359849959,0.010922567796277092,0.05284119389462179,0.0043284720252732955
0.53,0.75,9,6♡ 7♢ 8♠ 9♣,12.985814611298544,13.074770132095468,-0.08895552079692415,0.06169579480775257,0.004751014599736625,0.054532892112399145,0.004170849013898439
0.53,0.75,10,9♠ 9♡ 9♢ 9♣,7.227504358989707,4.334094244225366,2.8934101147643414,0.06993994717024027,0.00967691525266915,0.06295028089626692,0.014524437483135082
0.53,0.75,11,2♡ 4♠ 5♡ 6♡,13.672099278215024,10.42125485037367,3.250844427841354,0.060713335002804056,0.004440673942409417,0.05169433859253761,0.004960471587611546
0.53,0.75,12,6♠ 7♡ 8♣ 9♢,13.631515714350064,5.814451887891976,7.817063826458088,0.06610775721935613,0.004849626307495922,0.057531197996140565,0.009894517850589429
0.53,0.75,13,3♠ 4♡ 5♢ 7♢,11.265609215498122,6.56289184529794,4.702717370200182,0.06271823111025193,0.005567229424572115,0.054175501667948184,0.008254821646461057
0.53,0.75,14,2♢ 4♣ 5♣ 6♠,13.851708593401899,5.829286906127848,8.02242168727405,0.0653763739530867,0.004719733562993664,0.05753459331157329,0.00986991963821371
0.53,0.75,15,8♠ 8♡ 8♢ 8♣,8.305369412303838,5.600191732787522,2.705177679516316,0.0717749509968739,0.008641993803495871,0.061094487394329176,0.010909356377325157
0.53,0.75,16,3♣ 4♢ 5♠ 7♡,5.994612579932733,3.7901070066609663,2.2045055732717667,0.06796361754397784,0.011337449524509635,0.06093268745289515,0.016076772330123744
0.53,0.75,17,1♠ 1♡ 1♢ 1♣,2.9729018664419993,2.14867518996719,0.8242266764748094,0.11320846210933894,0.03808012076928326,0.10081223795166544,0.04691832363606564
0.53,0.75,18,1♡ 2♠ 5♠ 8♠,7.143075169788946,4.992173568768694,2.1509016010202524,0.06997707350031662,0.009796491264193739,0.06373747437898031,0.012767479636069824
0.53,0.75,19,10♠ 10♡ 10♢ 10♣,7.620353232756223,6.91167941636121,0.708673816395013,0.06924104677040235,0.009086330338699851,0.05744218676936078,0.008310887023114038
0.53,0.75,20,1♠ 4♡ 6♢ 8♢,3.1419960056088896,2.1754903400578374,0.9665056655510522,0.1143511852175412,0.03639444003538159,0.10112870612457232,0.04648547698073609
0.53,0.75,21,1♢ 2♢ 7♢ 10♣,6.304290551864334,9.995173343570766,-3.690882791706432,0.06730468364541752,0.010676012327114882,0.052743803439389864,0.005276927335464018
0.53,0.75,22,5♣ 7♠ 8♡ 10♢,7.902145400507397,4.7290331148358815,3.1731122856715155,0.07139027578390349,0.00903429033073974,0.06179465071657994,0.013067079298454963
0.53,0.75,23,4♠ 4♡ 4♢ 4♣,11.385136721298354,10.051411559476485,1.333725161821869,0.06121955229741619,0.005377146871050904,0.05208538331069226,0.0051818973884902855
0.53,0.75,24,2♣ 4♢ 9♣ 10♠,5.849692498449566,6.990081045434243,-1.1403885469846768,0.08957612272868692,0.015312962647597059,0.07865857558025444,0.01125288463309483
0.53,0.75,25,1♢ 3♢ 5♡ 9♢,10.059945466153604,14.693654298272186,-4.633708832118582,0.06082221374290639,0.006045978474489845,0.05190487868077771,0.0035324690255494275
0.53,0.75,26,2♠ 2♡ 2♢ 2♣,5.849692498449566,6.990081045434243,-1.1403885469846768,0.08957612272868692,0.015312962647597059,0.07865857558025444,0.01125288463309483
0.53,0.75,27,1♡ 4♠ 7♠ 9♠,7.227504358989707,4.515199670446198,2.712304688543509,0.06993994717024027,0.00967691525266915,0.06325183848652502,0.014008647037368867
0.53,0.75,28,1♠ 2♡ 7♡ 10♡,2.9729018664419993,2.1365444647549072,0.836357401687092,0.11320846210933894,0.03808012076928326,0.10066982206049169,0.04711805615149694
0.53,0.75,29,2♢ 3♣ 8♢ 9♠,7.34721832319191,4.427560107295309,2.919658215896601,0.07003330734398955,0.009531948591064111,0.0631061328544949,0.014253026796974402
0.53,0.75,30,5♠ 5♡ 5♢ 5♣,6.895775810402301,4.479169754104472,2.4166060562978293,0.0694434112262546,0.010070427626359166,0.0626067744265784,0.01397731674920534
0.53,0.75,31,1♠ 3♡ 5♣ 9♣,2.9729018664419993,2.1920294790969623,0.780872387345037,0.11320846210933894,0.03808012076928326,0.10132526741754344,0.046224409107529806
0.53,0.75,32,1♢ 4♢ 6♣ 8♡,7.718320809834004,4.712667869401011,3.0056529404329924,0.07106201963169108,0.009206927437008076,0.059466228563758924,0.01261837884860687
0.53,0.75,33,5♢ 6♣ 9♠ 10♡,7.227504358989707,4.334094244225366,2.8934101147643414,0.06993994717024027,0.00967691525266915,0.06295028089626692,0.014524437483135082
0.53,0.75,34,1♣ 4♣ 7♣ 9♡,8.90840929777324,5.810457547504913,3.0979517502683267,0.07584719957704979,0.008514112569570492,0.06556877342356343,0.011284614488185966
0.53,0.75,35,1♣ 2♣ 5♢ 8♣,5.849692498449566,6.990081045434243,-1.1403885469846768,0.08957612272868692,0.015312962647597059,0.07865857558025444,0.01125288463309483
0.53,0.75,36,1♣ 3♣ 6♡ 10♢,15.159592463480333,5.44566688730643,9.713925576173903,0.06207461498746055,0.004094741671783008,0.055511154092283146,0.01019363748114612
0.53,0.75,37,5♠ 6♢ 9♡ 10♣,8.991990241122611,4.612953768282775,4.379036472839836,0.07587422461843848,0.008437978977273212,0.06296270248023038,0.013649107631024225
0.53,0.75,38,2♠ 4♡ 9♢ 10♢,12.286573143030992,6.0981120908880655,6.188461052142927,0.06421331468756175,0.005226299794095466,0.056255522272944565,0.009225071863963081
0.53,0.75,39,2♠ 3♡ 6♣ 7♣,8.90840929777324,5.810457547504913,3.0979517502683267,0.07584719957704979,0.008514112569570492,0.06556877342356343,0.011284614488185966
0.54,0.75,0,2♡ 3♠ 8♡ 9♡,7.736869687788541,4.666694517688603,3.0701751700999385,0.07106653091219459,0.009185437234953327,0.060281764431649267,0.012917443857350793
0.54,0.75,1,1♡ 3♠ 6♠ 10♠,13.43168672843623,5.565793710235509,7.865893018200721,0.06566788334878235,0.004889027318494322,0.057744093653809045,0.0103748174402543
0.54,0.75,2,7♠ 7♡ 7♢ 7♣,8.942536209312639,5.623005267714176,3.3195309415984626,0.07551284425371457,0.008444231310472805,0.06529571772063382,0.011612245518520982
0.54,0.75,3,3♢ 4♣ 8♠ 10♡,11.112684659584835,21.74640567413928,-10.633721014554444,0.06049885646380409,0.00544412608807567,0.05382000253423794,0.0024748918667621667
0.54,0.75,4,2♣ 3♢ 6♢ 7♠,5.881908931448007,6.8093903417403725,-0.9274814102923656,0.08943471807684943,0.01520504977536815,0.07850057253276052,0.011528282062428664
0.54,0.75,5,5♡ 7♣ 8♢ 10♠,8.942536209312639,5.675063611166878,3.267472598145761,0.07551284425371457,0.008444231310472805,0.0653578365738729,0.011516670305733251
0.54,0.75,6,3♠ 3♡ 3♢ 3♣,12.6779757758862,8.932374818420149,3.745600957466051,0.060329052592582366,0.004758571372831427,0.05448669204417101,0.006099911070884502
0.54,0.75,7,6♠ 6♡ 6♢ 6♣,13.183998906960912,5.516800157772881,7.667198749188032,0.06510432065613397,0.004938131527131732,0.05726346097577344,0.010379832391625106
0.54,0.75,8,3♡ 4♠ 8♣ 10♣,6.163658649730345,11.791404387666386,-5.627745737936041,0.0667892230655506,0.010835970461873741,0.052621912665943675,0.004462734966581701
0.54,0.75,9,6♡ 7♢ 8♠ 9♣,12.982327949735469,13.32333597331344,-0.341008023577972,0.061729789822780816,0.004754909139700067,0.05468861640735033,0.004104723960792649
0.54,0.75,10,9♠ 9♡ 9♢ 9♣,6.983333423391335,4.184053923532969,2.7992794998583665,0.06962549600344997,0.00997023796260863,0.06263788952750438,0.014970621954750917
0.54,0.75,11,2♡ 4♠ 5♡ 6♡,13.480639024550118,10.293019544804283,3.1876194797458357,0.060716886927078634,0.004504006584295057,0.051638330341138225,0.005016830106691506
0.54,0.75,12,6♠ 7♡ 8♣ 9♢,13.345533380414615,5.6290978839956125,7.7164354964190025,0.06598309674681534,0.0049442082879691835,0.05751003954636783,0.010216564133638124
