mu,t,line_id,prob,mask_size,density
1.75,1.75,9,0.10318809499052028,2,0.05159404749526014
1.75,1.75,10,1.0,24,0.041666666666666664
1.75,1.75,11,0.2921629986576513,8,0.03652037483220641
1.75,1.75,12,0.06697592617862178,2,0.03348796308931089
1.75,1.75,13,0.38492460177445803,8,0.048115575221807254
1.75,1.75,14,0.31442904713711434,8,0.03930363089213929
1.75,1.75,15,0.2838864237277306,8,0.035485802965966325
1.75,1.75,16,0.292369776158507,8,0.036546222019813376
1.75,1.75,17,0.322705622067035,8,0.04033820275837938
1.75,1.75,18,0.41637431176351186,8,0.05204678897043898
1.75,1.75,19,0.3934079542052345,8,0.04917599427565431
1.75,1.75,20,0.4202553990578306,8,0.052531924882228825
1.75,1.75,21,0.2927164885536519,8,0.03658956106920649
1.75,1.75,22,0.41970190916183,8,0.05246273864522875
1.75,1.75,23,0.3565870445357059,8,0.044573380566963236
1.75,1.75,24,0.07984289886474737,2,0.03992144943237368
1.75,1.75,25,0.04397744244799372,2,0.02198872122399686
1.75,1.75,26,0.32992550842064083,8,0.041240688552580104
1.75,1.75,27,0.09403461416670396,2,0.04701730708335198
1.75,1.75,28,0.3506964669106424,8,0.0438370583638303
1.75,1.75,29,0.0627595555061552,2,0.0313797777530776
1.75,1.75,30,0.3595265317365637,8,0.04494081646707046
1.75,1.75,31,0.13834424094538778,2,0.06917212047269389
1.75,1.75,32,0.2691966410993739,8,0.03364958013742174
1.75,1.75,33,0.0944134527341995,2,0.04720672636709975
1.75,1.75,34,0.046349324506949584,2,0.023174662253474792
1.75,1.75,35,0.28758160228451823,8,0.03594770028556478
1.75,1.75,36,0.34865718200093,8,0.04358214775011625
1.75,1.75,37,0.08279139560898269,2,0.041395697804491344
1.75,1.75,38,0.13636020699730494,2,0.06818010349865247
1.75,1.75,39,0.4154672251838418,8,0.05193340314798023
1.75,2.0,0,0.04967970876969516,2,0.02483985438484758
1.75,2.0,1,0.29677447273112134,8,0.03709680909139017
1.75,2.0,2,0.31115303279890866,8,0.03889412909986358
1.75,2.0,3,0.2953451694900222,8,0.036918146186252776
1.75,2.0,4,0.29851957561010856,8,0.03731494695126357
1.75,2.0,5,0.2463875544224997,8,0.030798444302812464
1.75,2.0,6,0.30214453698988775,8,0.03776806712373597
1.75,2.0,7,0.3409212500510594,8,0.042615156256382423
1.75,2.0,8,0.3769295690582246,8,0.047116196132278076
1.75,2.0,9,0.10457840727560369,2,0.052289203637801845
1.75,2.0,10,0.9999999999999994,24,0.041666666666666644
1.75,2.0,11,0.28850002191818064,8,0.03606250273977258
1.75,2.0,12,0.06477401831459782,2,0.03238700915729891
1.75,2.0,13,0.3766828765192751,8,0.04708535956490939
1.75,2.0,14,0.32479754787061577,8,0.04059969348382697
1.75,2.0,15,0.28194408129160903,8,0.03524301016145113
1.75,2.0,16,0.29196363498353695,8,0.03649545437294212
1.75,2.0,17,0.3313534884971874,8,0.04141918606214842
1.75,2.0,18,0.39423584270714873,8,0.04927948033839359
1.75,2.0,19,0.386702430211203,8,0.04833780377640037
1.75,2.0,20,0.4078803577788559,8,0.05098504472235699
1.75,2.0,21,0.2836891841705962,8,0.03546114802132452
1.75,2.0,22,0.4126911955264403,8,0.051586399440805036
1.75,2.0,23,0.35693421295905225,8,0.04461677661988153
1.75,2.0,24,0.09069152856761839,2,0.045345764283809195
1.75,2.0,25,0.0426126887936718,2,0.0213063443968359
1.75,2.0,26,0.3277252614517526,8,0.04096565768146908
1.75,2.0,27,0.09162921707920998,2,0.04581460853960499
1.75,2.0,28,0.35937660287035095,8,0.04492207535879387
1.75,2.0,29,0.06291194693171237,2,0.031455973465856185
1.75,2.0,30,0.3611217057493381,8,0.04514021321866726
1.75,2.0,31,0.14694019249480844,2,0.07347009624740422
1.75,2.0,32,0.28096660942223484,8,0.035120826177779355
1.75,2.0,33,0.09798268329124953,2,0.04899134164562476
1.75,2.0,34,0.05017139012949715,2,0.025085695064748576
1.75,2.0,35,0.30361962030296286,8,0.03795245253787036
1.75,2.0,36,0.3421038215195399,8,0.042762977689942486
1.75,2.0,37,0.07358614116960835,2,0.036793070584804174
1.75,2.0,38,0.1244420771827267,2,0.06222103859136335
1.75,2.0,39,0.4195363430982818,8,0.052442042887285226
2.0,0.0,0,0.0,2,0.0
2.0,0.0,1,0.0,8,0.0
2.0,0.0,2,1.0,8,0.125
2.0,0.0,3,1.0,8,0.125
2.0,0.0,4,0.0,8,0.0
2.0,0.0,5,0.0,8,0.0
2.0,0.0,6,0.0,8,0.0
2.0,0.0,7,1.0,8,0.125
2.0,0.0,8,0.0,8,0.0
2.0,0.0,9,1.0,2,0.5
2.0,0.0,10,1.0,24,0.041666666666666664
2.0,0.0,11,1.0,8,0.125
2.0,0.0,12,0.0,2,0.0
2.0,0.0,13,1.0,8,0.125
2.0,0.0,14,0.0,8,0.0
2.0,0.0,15,1.0,8,0.125
2.0,0.0,16,0.0,8,0.0
2.0,0.0,17,0.0,8,0.0
2.0,0.0,18,1.0,8,0.125
2.0,0.0,19,0.0,8,0.0
2.0,0.0,20,0.0,8,0.0
2.0,0.0,21,1.0,8,0.125
2.0,0.0,22,0.0,8,0.0
2.0,0.0,23,0.0,8,0.0
2.0,0.0,24,0.0,2,0.0
2.0,0.0,25,0.0,2,0.0
2.0,0.0,26,0.0,8,0.0
2.0,0.0,27,0.0,2,0.0
2.0,0.0,28,0.0,8,0.0
2.0,0.0,29,0.0,2,0.0
2.0,0.0,30,0.0,8,0.0
2.0,0.0,31,0.0,2,0.0
2.0,0.0,32,0.0,8,0.0
2.0,0.0,33,0.0,2,0.0
2.0,0.0,34,0.0,2,0.0
2.0,0.0,35,0.0,8,0.0
2.0,0.0,36,1.0,8,0.125
2.0,0.0,37,0.0,2,0.0
2.0,0.0,38,0.0,2,0.0
2.0,0.0,39,0.0,8,0.0
2.0,0.25,0,0.013490948903902955,2,0.0067454744519514775
2.0,0.25,1,0.045537484764771624,8,0.005692185595596453
2.0,0.25,2,0.814185009283606,8,0.10177312616045076
2.0,0.25,3,0.7893772178531304,8,0.0986721522316413
2.0,0.25,4,0.01990401017303383,8,0.0024880012716292288
2.0,0.25,5,0.0060708440666951075,8,0.0007588555083368884
2.0,0.25,6,0.17475410249597179,8,0.021844262811996473
2.0,0.25,7,0.8040472915138966,8,0.10050591143923708
2.0,0.25,8,0.188580541780197,8,0.023572567722524626
2.0,0.25,9,0.7879834224125729,2,0.39399171120628645
2.0,0.25,10,0.9999999999999999,24,0.041666666666666664
2.0,0.25,11,0.8141917361057195,8,0.10177396701321494
2.0,0.25,12,0.013484527423405095,2,0.006742263711702548
2.0,0.25,13,0.8053486141531078,8,0.10066857676913847
2.0,0.25,14,0.17474737567385829,8,0.021843421959232286
2.0,0.25,15,0.8150286436601469,8,0.10187858045751837
2.0,0.25,16,0.02074091772746127,8,0.0025926147159326587
2.0,0.25,17,0.17391046811943084,8,0.021738808514928855
2.0,0.25,18,0.8045229309918456,8,0.1005653663739807
2.0,0.25,19,0.0110608882204222,8,0.001382611027552775
2.0,0.25,20,0.16508529738209785,8,0.02063566217276223
2.0,0.25,21,0.7893951690684092,8,0.09867439613355115
2.0,0.25,22,0.18988186441940821,8,0.023735233052426027
2.0,0.25,23,0.021198605990131514,8,0.0026498257487664392
2.0,0.25,24,0.005896897261494909,2,0.0029484486307474545
2.0,0.25,25,5.225361327494686e-05,2,2.612680663747343e-05
2.0,0.25,26,0.022042240366672468,8,0.0027552800458340585
2.0,0.25,27,0.012665111175968665,2,0.006332555587984332
2.0,0.25,28,0.1894062249414593,8,0.023675778117682414
2.0,0.25,29,6.97449202659592e-05,2,3.48724601329796e-05
2.0,0.25,30,0.16377275034972152,8,0.02047159379371519
2.0,0.25,31,0.16114115505852794,2,0.08057057752926397
2.0,0.25,32,0.020729693334296147,8,0.0025912116667870183
2.0,0.25,33,0.001289593555623337,2,0.0006447967778116685
2.0,0.25,34,5.194827165929289e-05,2,2.5974135829646446e-05
2.0,0.25,35,0.020722966512182635,8,0.0025903708140228294
2.0,0.25,36,0.7906897648855069,8,0.09883622061068836
2.0,0.25,37,0.0012897481222953078,2,0.0006448740611476539
2.0,0.25,38,0.0025846492810086457,2,0.0012923246405043228
2.0,0.25,39,0.1650673461668192,8,0.0206334182708524
2.0,0.5,0,0.03452307954633599,2,0.017261539773167994
2.0,0.5,1,0.15651283518531256,8,0.01956410439816407
2.0,0.5,2,0.4345119721213802,8,0.054313996515172526
2.0,0.5,3,0.389724730721998,8,0.04871559134024975
2.0,0.5,4,0.10408513649332084,8,0.013010642061665105
2.0,0.5,5,0.0683352946717446,8,0.008541911833968074
2.0,0.5,6,0.4480664247658073,8,0.056008303095725916
2.0,0.5,7,0.4336690563826456,8,0.0542086320478307
2.0,0.5,8,0.48357045546849836,8,0.060446306933562295
2.0,0.5,9,0.37109131057581735,2,0.18554565528790867
2.0,0.5,10,0.9999999999999998,24,0.04166666666666666
2.0,0.5,11,0.43475778324026537,8,0.05434472290503317
2.0,0.5,12,0.034331534323712026,2,0.017165767161856013
2.0,0.5,13,0.4480942498597567,8,0.05601178123246959
2.0,0.5,14,0.44782061364692216,8,0.05597757670586527
2.0,0.5,15,0.44295226707933677,8,0.055369033384917096
2.0,0.5,16,0.1122796203323922,8,0.014034952541549024
2.0,0.5,17,0.43962612980785076,8,0.054953266225981345
2.0,0.5,18,0.4404537925671472,8,0.0550567240708934
2.0,0.5,19,0.11742160311281218,8,0.014677700389101522
2.0,0.5,20,0.4537624340926891,8,0.05672030426158614
2.0,0.5,21,0.390524568387345,8,0.048815571048418126
2.0,0.5,22,0.4979956489456095,8,0.06224945611820119
2.0,0.5,23,0.1182645188515468,8,0.01478306485644335
2.0,0.5,24,0.060804291442946495,2,0.030402145721473248
2.0,0.5,25,0.0022894632457939675,2,0.0011447316228969837
2.0,0.5,26,0.12670481380950332,8,0.015838101726187916
2.0,0.5,27,0.026853929872318067,2,0.013426964936159034
2.0,0.5,28,0.49121091276110784,8,0.06140136409513848
2.0,0.5,29,0.0030063426334713548,2,0.0015031713167356774
2.0,0.5,30,0.43878321406911613,8,0.05484790175863952
2.0,0.5,31,0.40824753934020597,2,0.20412376967010298
2.0,0.5,32,0.11172559378593033,8,0.013965699223241292
2.0,0.5,33,0.014108759550853892,2,0.007054379775426946
2.0,0.5,34,0.0022351973495327755,2,0.0011175986747663878
2.0,0.5,35,0.11147978266704518,8,0.013934972833380648
2.0,0.5,36,0.404703950745571,8,0.05058799384319637
2.0,0.5,37,0.014137451932262315,2,0.007068725966131157
2.0,0.5,38,0.028371100186749473,2,0.014185550093374737
2.0,0.5,39,0.4529625964273421,8,0.05662032455341776
2.0,0.75,0,0.03789268199357279,2,0.018946340996786395
2.0,0.75,1,0.2508919911048754,8,0.03136149888810943
2.0,0.75,2,0.18616998019601635,8,0.023271247524502044
2.0,0.75,3,0.17665866315926684,8,0.022082332894908355
2.0,0.75,4,0.22904819059060377,8,0.02863102382382547
2.0,0.75,5,0.1956929318548675,8,0.024461616481858437
2.0,0.75,6,0.5068452112783297,8,0.06335565140979121
2.0,0.75,7,0.22638219864094244,8,0.028297774830117806
2.0,0.75,8,0.5390467577846382,8,0.06738084472307977
2.0,0.75,9,0.11028447806304394,2,0.05514223903152197
2.0,0.75,10,0.9999999999999991,24,0.04166666666666663
2.0,0.75,11,0.1873236924254442,8,0.023415461553180524
2.0,0.75,12,0.03748474653285324,2,0.01874237326642662
2.0,0.75,13,0.2652603103604933,8,0.03315753879506166
2.0,0.75,14,0.5056914990489019,8,0.06321143738111273
2.0,0.75,15,0.2036919691713835,8,0.025461496146422936
2.0,0.75,16,0.2454164673365431,8,0.030677058417067887
2.0,0.75,17,0.4893232223029626,8,0.061165402787870325
2.0,0.75,18,0.2529278268829712,8,0.0316159783603714
2.0,0.75,19,0.3069848085256529,8,0.038373101065706613
2.0,0.75,20,0.5724493457358567,8,0.07155616821698209
2.0,0.75,21,0.18184816865711184,8,0.02273102108213898
2.0,0.75,22,0.5779248695041891,8,0.07224060868802364
2.0,0.75,23,0.26677259008072685,8,0.033346573760090856
2.0,0.75,24,0.15038156882030204,2,0.07519078441015102
2.0,0.75,25,0.014013538610680111,2,0.007006769305340056
2.0,0.75,26,0.28429457905609395,8,0.035536822382011744
2.0,0.75,27,0.025132993758147343,2,0.012566496879073671
2.0,0.75,28,0.5513792412621603,8,0.06892240515777004
2.0,0.75,29,0.018030062581913527,2,0.009015031290956764
2.0,0.75,30,0.5295354407478887,8,0.06619193009348609
2.0,0.75,31,0.4369089280921633,2,0.21845446404608165
2.0,0.75,32,0.24138067406812594,8,0.030172584258515742
2.0,0.75,33,0.03909288464357098,2,0.01954644232178549
2.0,0.75,34,0.013267761841971822,2,0.006633880920985911
2.0,0.75,35,0.2402269618386981,8,0.030028370229837262
2.0,0.75,36,0.2195725681472349,8,0.02744657101840436
2.0,0.75,37,0.03952008940147429,2,0.019760044700737146
2.0,0.75,38,0.0779902656603056,2,0.0389951328301528
2.0,0.75,39,0.5672598402380117,8,0.07090748002975146
2.0,1.0,0,0.031194035312385585,2,0.015597017656192792
2.0,1.0,1,0.27792481450757844,8,0.034740601813447305
2.0,1.0,2,0.1612365860333544,8,0.0201545732541693
2.0,1.0,3,0.1907068851773291,8,0.023838360647166136
2.0,1.0,4,0.3104514027561729,8,0.03880642534452161
2.0,1.0,5,0.2900861169577496,8,0.0362607646197187
2.0,1.0,6,0.41891352199010656,8,0.05236419024876332
2.0,1.0,7,0.22015135937783575,8,0.02751891992222947
2.0,1.0,8,0.43738766585453615,8,0.05467345823181702
2.0,1.0,9,0.06558993092468533,2,0.032794965462342666
2.0,1.0,10,0.9999999999999981,24,0.04166666666666659
2.0,1.0,11,0.16312772796734804,8,0.020390965995918504
2.0,1.0,12,0.032297138766374786,2,0.016148569383187393
2.0,1.0,13,0.2725262171877122,8,0.034065777148464024
2.0,1.0,14,0.4170223800561129,8,0.052127797507014115
2.0,1.0,15,0.17220691636943142,8,0.021525864546178927
2.0,1.0,16,0.31953059115825627,8,0.039941323894782034
2.0,1.0,17,0.40794319165402954,8,0.05099289895675369
2.0,1.0,18,0.27558250629233194,8,0.03444781328654149
2.0,1.0,19,0.4198498919765371,8,0.05248123649706714
2.0,1.0,20,0.5313683003150905,8,0.06642103753938632
2.0,1.0,21,0.20473350461802586,8,0.025591688077253233
2.0,1.0,22,0.48976252366441264,8,0.06122031545805158
2.0,1.0,23,0.3609351186320557,8,0.04511688982900696
2.0,1.0,24,0.18204476945894288,2,0.09102238472947144
2.0,1.0,25,0.03395489076040193,2,0.016977445380200965
2.0,1.0,26,0.3719054489681327,8,0.04648818112101659
2.0,1.0,27,0.032388870969875166,2,0.016194435484937583
2.0,1.0,28,0.4343313767499165,8,0.054291422093739564
2.0,1.0,29,0.04312581136598572,2,0.02156290568299286
2.0,1.0,30,0.46685796499851095,8,0.05835724562481387
2.0,1.0,31,0.31063878455133337,2,0.15531939227566668
2.0,1.0,32,0.30739511365155314,8,0.03842438920644414
2.0,1.0,33,0.06020141811982276,2,0.03010070905991138
2.0,1.0,34,0.030960645372419087,2,0.015480322686209544
2.0,1.0,35,0.3055039717175595,8,0.03818799646469494
2.0,1.0,36,0.2552172204939087,8,0.03190215256173859
2.0,1.0,37,0.06206287156695288,2,0.03103143578347644
2.0,1.0,38,0.11554083283081856,2,0.05777041641540928
2.0,1.0,39,0.5173416808743938,8,0.06466771010929923
2.0,1.25,0,0.03300113494144076,2,0.01650056747072038
2.0,1.25,1,0.27170147620878593,8,0.03396268452609824
2.0,1.25,2,0.22566841575290633,8,0.02820855196911329
2.0,1.25,3,0.25159930064874486,8,0.03144991258109311
2.0,1.25,4,0.3244295586187635,8,0.040553694827345436
2.0,1.25,5,0.2924177803029531,8,0.03655222253786914
2.0,1.25,6,0.34599589530527275,8,0.043249486913159094
2.0,1.25,7,0.27828038347243766,8,0.03478504793405471
2.0,1.25,8,0.3783714851825376,8,0.0472964356478172
2.0,1.25,9,0.0884100143902247,2,0.04420500719511235
2.0,1.25,10,0.9999999999999979,24,0.04166666666666658
2.0,1.25,11,0.22530460419145187,8,0.028163075523931484
2.0,1.25,12,0.03835820177852264,2,0.01917910088926132
2.0,1.25,13,0.3292107345145072,8,0.0411513418143134
2.0,1.25,14,0.34635970686672723,8,0.043294963358340904
2.0,1.25,15,0.21997390869933428,8,0.027496738587416785
2.0,1.25,16,0.3190988631266459,8,0.03988735789083074
2.0,1.25,17,0.3516904023588448,8,0.0439613002948556
2.0,1.25,18,0.3560079320286462,8,0.04450099150358078
2.0,1.25,19,0.42833568894181884,8,0.053541961117727355
2.0,1.25,20,0.47669922314246715,8,0.059587402892808394
2.0,1.25,21,0.27270199110931187,8,0.034087748888663984
2.0,1.25,22,0.42930183622460716,8,0.053662729528075895
2.0,1.25,23,0.3757237212222875,8,0.046965465152785935
2.0,1.25,24,0.1433679490825022,2,0.0716839745412511
2.0,1.25,25,0.04691926445346607,2,0.023459632226733036
2.0,1.25,26,0.3700292141687155,8,0.046253651771089435
2.0,1.25,27,0.056974190406320346,2,0.028487095203160173
2.0,1.25,28,0.3515742876683986,8,0.043946785958549825
2.0,1.25,29,0.06020455758914621,2,0.030102278794573105
2.0,1.25,30,0.40430237007837616,8,0.05053779625979702
2.0,1.25,31,0.20587093832121975,2,0.10293546916060987
2.0,1.25,32,0.29763236110462443,8,0.037204045138078054
2.0,1.25,33,0.07434401262721543,2,0.03717200631360772
2.0,1.25,34,0.04192600917783865,2,0.020963004588919323
2.0,1.25,35,0.2979961726660789,8,0.037249521583259865
2.0,1.25,36,0.32399615371283585,8,0.04049951921410448
2.0,1.25,37,0.07716815467647489,2,0.038584077338237446
2.0,1.25,38,0.13345557255562632,2,0.06672778627781316
2.0,1.25,39,0.45559653268190015,8,0.05694956658523752
2.0,1.5,0,0.04337771817882577,2,0.021688859089412885
2.0,1.5,1,0.2751203474254734,8,0.03439004342818418
2.0,1.5,2,0.2819019126888028,8,0.03523773908610035
2.0,1.5,3,0.27843344470026365,8,0.03480418058753296
2.0,1.5,4,0.30873695824809977,8,0.03859211978101247
2.0,1.5,5,0.2483806808236701,8,0.031047585102958762
2.0,1.5,6,0.3087521734564805,8,0.03859402168206006
2.0,1.5,7,0.3278923835893871,8,0.04098654794867339
2.0,1.5,8,0.377591793771728,8,0.047198974221466
2.0,1.5,9,0.10158134744561956,2,0.05079067372280978
2.0,1.5,10,0.9999999999999982,24,0.041666666666666595
2.0,1.5,11,0.27341856979798496,8,0.03417732122474812
2.0,1.5,12,0.054835271951876666,2,0.027417635975938333
2.0,1.5,13,0.37402752540460016,8,0.04675344067557502
2.0,1.5,14,0.3172355163472983,8,0.03965443954341229
2.0,1.5,15,0.26252123126267873,8,0.03281515390783484
2.0,1.5,16,0.29783961971279355,8,0.03722995246409919
2.0,1.5,17,0.3281328548826046,8,0.04101660686032557
2.0,1.5,18,0.4111126042157657,8,0.05138907552697071
2.0,1.5,19,0.40934591385471497,8,0.05116823923183937
2.0,1.5,20,0.44644620787426115,8,0.05580577598428264
2.0,1.5,21,0.2961378420853051,8,0.037017230260663135
2.0,1.5,22,0.4237269355869411,8,0.052965866948367635
2.0,1.5,23,0.3633554429541307,8,0.045419430369266336
2.0,1.5,24,0.09517456808733638,2,0.04758728404366819
2.0,1.5,25,0.04672671496610501,2,0.023363357483052506
2.0,1.5,26,0.3439747615280066,8,0.042996845191000825
2.0,1.5,27,0.08173278920743463,2,0.04086639460371731
2.0,1.5,28,0.3405067149605625,8,0.04256333937007031
2.0,1.5,29,0.06272689368635675,2,0.03136344684317838
2.0,1.5,30,0.37412332578318885,8,0.04676541572289861
2.0,1.5,31,0.15592084662519295,2,0.07796042331259648
2.0,1.5,32,0.27165187943693425,8,0.03395648492961678
2.0,1.5,33,0.0863728782046671,2,0.04318643910233355
2.0,1.5,34,0.04375250408387195,2,0.021876252041935974
2.0,1.5,35,0.2801352223277521,8,0.035016902790969015
2.0,1.5,36,0.35075632679133595,8,0.043844540848916994
2.0,1.5,37,0.08510288598722376,2,0.04255144299361188
2.0,1.5,38,0.1426955815754877,2,0.07134779078774385
2.0,1.5,39,0.4287418104892197,8,0.053592726311152465
2.0,1.75,0,0.050134608335759744,2,0.025067304167879872
2.0,1.75,1,0.28687793624646224,8,0.03585974203080778
2.0,1.75,2,0.30793528816661575,8,0.03849191102082697
2.0,1.75,3,0.2856859404952188,8,0.03571074256190235
2.0,1.75,4,0.29805184974115473,8,0.03725648121764434
2.0,1.75,5,0.2243119836339814,8,0.028038997954247673
2.0,1.75,6,0.2933245860681073,8,0.03666557325851341
2.0,1.75,7,0.34820560546680623,8,0.04352570068335078
2.0,1.75,8,0.3853774810613915,8,0.04817218513267394
2.0,1.75,9,0.1021897567123827,2,0.05109487835619135
2.0,1.75,10,0.999999999999998,24,0.04166666666666658
2.0,1.75,11,0.2896222592805049,8,0.03620278241006311
2.0,1.75,12,0.06554538347968644,2,0.03277269173984322
2.0,1.75,13,0.3903105353046251,8,0.04878881691307814
2.0,1.75,14,0.31163761495421816,8,0.03895470186927727
2.0,1.75,15,0.27840205814491903,8,0.03480025726811488
2.0,1.75,16,0.28683164860556887,8,0.03585395607569611
2.0,1.75,17,0.322857816089804,8,0.0403572270112255
2.0,1.75,18,0.42373379647071463,8,0.05296672455883933
2.0,1.75,19,0.398740125765275,8,0.049842515720659376
2.0,1.75,20,0.42743612325831704,8,0.05342951540728963
2.0,1.75,21,0.28957597163961146,8,0.03619699645495143
2.0,1.75,22,0.4274824108992104,8,0.0534353013624013
2.0,1.75,23,0.35846980846508447,8,0.04480872605813556
2.0,1.75,24,0.07622584022400478,2,0.03811292011200239
2.0,1.75,25,0.042325790025351154,2,0.021162895012675577
2.0,1.75,26,0.32893657844338775,8,0.04111707230542347
2.0,1.75,27,0.09497210420701127,2,0.047486052103505635
2.0,1.75,28,0.35195421989530207,8,0.04399427748691276
2.0,1.75,29,0.060532309617090115,2,0.030266154808545057
2.0,1.75,30,0.36312813338999456,8,0.04539101667374932
2.0,1.75,31,0.14033187808990627,2,0.07016593904495314
2.0,1.75,32,0.2646285885750652,8,0.03307857357188315
2.0,1.75,33,0.09594234998994959,2,0.047971174994974795
2.0,1.75,34,0.04522804376753534,2,0.02261402188376767
2.0,1.75,35,0.28294161746117613,8,0.035367702182647016
2.0,1.75,36,0.34999393036354126,8,0.04374924129544266
2.0,1.75,37,0.08452811528478754,2,0.04226405764239377
2.0,1.75,38,0.14204382026653312,2,0.07102191013326656
2.0,1.75,39,0.42354609211392436,8,0.052943261514240544
2.0,2.0,0,0.04933267150126655,2,0.024666335750633275
2.0,2.0,1,0.295335707094661,8,0.036916963386832626
2.0,2.0,2,0.31304587649686083,8,0.039130734562107604
2.0,2.0,3,0.2936496546441059,8,0.03670620683051324
2.0,2.0,4,0.2967706566499263,8,0.03709633208124079
2.0,2.0,5,0.2379046289465988,8,0.02973807861832485
2.0,2.0,6,0.2982963903695893,8,0.037287048796198666
2.0,2.0,7,0.3419264233046816,8,0.0427408029130852
2.0,2.0,8,0.3806611471452047,8,0.04758264339315059
2.0,2.0,9,0.10446713118002454,2,0.05223356559001227
2.0,2.0,10,0.9999999999999974,24,0.04166666666666656
2.0,2.0,11,0.2895471474245729,8,0.03619339342807161
2.0,2.0,12,0.06428881007394434,2,0.03214440503697217
2.0,2.0,13,0.38143422390819387,8,0.047679277988524234
2.0,2.0,14,0.3217951194418773,8,0.04022438993023466
2.0,2.0,15,0.2789578883818211,8,0.03486973604772764
2.0,2.0,16,0.28618139760717454,8,0.03577267470089682
2.0,2.0,17,0.33238437848462904,8,0.04154804731057863
2.0,2.0,18,0.4022653953162141,8,0.05028317441452676
2.0,2.0,19,0.3886577331335473,8,0.04858221664169341
2.0,2.0,20,0.4110146382612305,8,0.051376829782653816
2.0,2.0,21,0.28039283793708647,8,0.03504910474213581
2.0,2.0,22,0.420168947748717,8,0.052521118468589624
2.0,2.0,23,0.3597771863257265,8,0.04497214829071581
2.0,2.0,24,0.08680884145757987,2,0.04340442072878994
2.0,2.0,25,0.040841960681411556,2,0.020420980340705778
2.0,2.0,26,0.32568919821068676,8,0.040711149776335845
2.0,2.0,27,0.09490538406187024,2,0.04745269203093512
2.0,2.0,28,0.3598299757371845,8,0.04497874696714806
2.0,2.0,29,0.0608692756265857,2,0.03043463781329285
2.0,2.0,30,0.3612649252924498,8,0.045158115661556225
2.0,2.0,31,0.14725248256032553,2,0.07362624128016276
2.0,2.0,32,0.27593948524190604,8,0.034492435655238254
2.0,2.0,33,0.0989560116016481,2,0.04947800580082405
2.0,2.0,34,0.0493845511810217,2,0.02469227559051085
2.0,2.0,35,0.29943821431419404,8,0.037429776789274255
2.0,2.0,36,0.3433993676128866,8,0.04292492095161082
2.0,2.0,37,0.07421447044906464,2,0.03710723522453232
2.0,2.0,38,0.12867840962525467,2,0.06433920481262734
2.0,2.0,39,0.42427145496825003,8,0.053033931871031254
